run_id,name,n_embd,n_layer,n_head,vocab_size,total_params,model_size_category,quant_enabled,quant_type,uniform_bit_width,primary_bit_width,bit_width_category,final_train_loss,final_val_loss,learning_rate,batch_size,weight_decay,dropout,hyperparams_signature
5ahic90t,241118-17:34:56-dishonest-local,256,2,4,2048,2626048,256emb_2L_4H,True,BrevitasQuantizer,4,4,4bit,3.9423970222473144,,0.00015,32,0.0,0.0,lr0.00015_bs32_wd0_do0
5hpqtfwy,241118-17:34:56-insubstantial-valuable,256,2,4,2048,2626048,256emb_2L_4H,True,BrevitasQuantizer,2,2,2bit,4.5402830123901365,,0.00015,32,0.0,0.0,lr0.00015_bs32_wd0_do0
duzdtq3n,241118-17:34:56-phony-eye,256,2,4,2048,2626048,256emb_2L_4H,True,BrevitasQuantizer,2,2,2bit,5.098484945297241,,0.00015,32,0.2,0.2,lr0.00015_bs32_wd0.2_do0.2
32x1gxxz,241118-17:34:56-pleasing-connection,256,2,4,2048,2626048,256emb_2L_4H,True,BrevitasQuantizer,3,3,3bit,4.174935960769654,,0.00015,32,0.0,0.2,lr0.00015_bs32_wd0_do0.2
ormhx9ho,241118-17:34:56-shabby-representative,256,2,4,2048,2626048,256emb_2L_4H,True,BrevitasQuantizer,4,4,4bit,4.096675825119019,,0.00015,32,0.0,0.2,lr0.00015_bs32_wd0_do0.2
9vz142c9,241118-17:34:56-traumatic-zone,256,2,4,2048,2626048,256emb_2L_4H,True,BrevitasQuantizer,3,3,3bit,4.035391497611999,,0.00015,32,0.0,0.0,lr0.00015_bs32_wd0_do0
j65abi2d,241118-17:35:02-automatic-size,256,2,4,2048,2626048,256emb_2L_4H,True,BrevitasQuantizer,3,3,3bit,4.176815795898437,,0.00015,32,0.2,0.2,lr0.00015_bs32_wd0.2_do0.2
snwvrhyi,241118-17:35:02-embellished-bedroom,256,2,4,2048,2626048,256emb_2L_4H,True,BrevitasQuantizer,4,4,4bit,3.9466610193252563,,0.00015,32,0.2,0.0,lr0.00015_bs32_wd0.2_do0
1487722u,241118-17:35:02-miserly-shirt,256,2,4,2048,2626048,256emb_2L_4H,True,BrevitasQuantizer,3,3,3bit,4.037411332130432,,0.00015,32,0.2,0.0,lr0.00015_bs32_wd0.2_do0
k7o838t8,241118-17:35:11-difficult-drag,256,2,4,2048,2626048,256emb_2L_4H,True,BrevitasQuantizer,2,2,2bit,4.469540739059449,,0.00015,32,0.2,0.0,lr0.00015_bs32_wd0.2_do0
bllw4grh,241118-17:35:26-awesome-type,256,2,4,2048,2626048,256emb_2L_4H,True,BrevitasQuantizer,4,4,4bit,4.06321086883545,,0.00015,32,0.2,0.2,lr0.00015_bs32_wd0.2_do0.2
87ut7cdy,241118-17:36:02-tattered-vast,256,2,4,2048,2626048,256emb_2L_4H,True,BrevitasQuantizer,2,2,2bit,4.761393451690674,,0.00015,8,0.0,0.0,lr0.00015_bs8_wd0_do0
e3fcf0lk,241118-17:36:09-whimsical-leadership,256,2,4,2048,2626048,256emb_2L_4H,True,BrevitasQuantizer,3,3,3bit,4.291576194763183,,0.00015,8,0.0,0.0,lr0.00015_bs8_wd0_do0
3rife630,241118-17:36:31-practical-quarter,256,2,4,2048,2626048,256emb_2L_4H,True,BrevitasQuantizer,4,4,4bit,4.21412672996521,,0.00015,8,0.0,0.0,lr0.00015_bs8_wd0_do0
ppvlb1ra,241118-17:36:52-gentle-main,256,2,4,2048,2626048,256emb_2L_4H,True,BrevitasQuantizer,2,2,2bit,4.74058952331543,,0.00015,8,0.2,0.0,lr0.00015_bs8_wd0.2_do0
vqnnsml7,241118-17:36:53-warm-week,256,2,4,2048,2626048,256emb_2L_4H,True,BrevitasQuantizer,3,3,3bit,4.295517635345459,,0.00015,8,0.2,0.0,lr0.00015_bs8_wd0.2_do0
0x4ml9x4,241118-17:37:17-acrobatic-comparison,256,2,4,2048,2626048,256emb_2L_4H,True,BrevitasQuantizer,4,4,4bit,4.465446329116821,,0.00015,8,0.2,0.0,lr0.00015_bs8_wd0.2_do0
yfb8mivx,241118-17:37:17-ornate-great,256,2,4,2048,2626048,256emb_2L_4H,True,BrevitasQuantizer,2,2,2bit,6.082193183898926,,0.00015,8,0.0,0.2,lr0.00015_bs8_wd0_do0.2
hwe90k4p,241118-17:37:34-wilted-basket,256,2,4,2048,2626048,256emb_2L_4H,True,BrevitasQuantizer,3,3,3bit,4.641908073425293,,0.00015,8,0.0,0.2,lr0.00015_bs8_wd0_do0.2
233qsddn,241118-17:38:18-deafening-possibility,256,2,4,2048,2626048,256emb_2L_4H,True,BrevitasQuantizer,4,4,4bit,4.950060892105102,,0.00015,8,0.0,0.2,lr0.00015_bs8_wd0_do0.2
jz1o3wu8,241118-17:40:22-vivid-alarm,256,2,4,2048,2626048,256emb_2L_4H,True,BrevitasQuantizer,2,2,2bit,,,0.00015,8,0.2,0.2,lr0.00015_bs8_wd0.2_do0.2
rl5417k5,241118-17:40:57-educated-news,256,2,4,2048,2626048,256emb_2L_4H,True,BrevitasQuantizer,2,2,2bit,,,0.00015,32,0.0,0.0,lr0.00015_bs32_wd0_do0
z5s3v8fy,241118-17:41:02-defiant-key,256,2,4,2048,2626048,256emb_2L_4H,True,BrevitasQuantizer,3,3,3bit,,,0.00015,8,0.2,0.2,lr0.00015_bs8_wd0.2_do0.2
c3x4ldrb,241118-18:09:07-defensive-movie,256,2,4,2048,2626048,256emb_2L_4H,True,BrevitasQuantizer,3,3,3bit,3.1026700496673585,,0.00015,8,0.0,0.0,lr0.00015_bs8_wd0_do0
2r5laj5t,241118-18:09:07-muted-permit,256,2,4,2048,2626048,256emb_2L_4H,True,BrevitasQuantizer,4,4,4bit,2.9347815036773683,,0.00015,8,0.0,0.0,lr0.00015_bs8_wd0_do0
e4tquf7s,241118-18:09:07-weary-god,256,2,4,2048,2626048,256emb_2L_4H,True,BrevitasQuantizer,2,2,2bit,3.637089204788208,,0.00015,8,0.0,0.0,lr0.00015_bs8_wd0_do0
i8zkuyyg,241118-18:17:32-average-editor,256,2,4,2048,2626048,256emb_2L_4H,True,BrevitasQuantizer,2,2,2bit,3.565927600860596,,0.00015,8,0.2,0.0,lr0.00015_bs8_wd0.2_do0
3lovqnji,241118-18:17:32-tremendous-drink,256,2,4,2048,2626048,256emb_2L_4H,True,BrevitasQuantizer,3,3,3bit,3.1177173614501954,,0.00015,8,0.2,0.0,lr0.00015_bs8_wd0.2_do0
3l9qiwtz,241118-18:17:32-youthful-drunk,256,2,4,2048,2626048,256emb_2L_4H,True,BrevitasQuantizer,4,4,4bit,2.9584359407424925,,0.00015,8,0.2,0.0,lr0.00015_bs8_wd0.2_do0
jzz190kw,241123-15:51:31-abandoned-disaster,256,2,4,2048,2626048,256emb_2L_4H,True,BrevitasQuantizer,4,4,4bit,3.630703639984131,,0.00015,8,0.2,0.0,lr0.00015_bs8_wd0.2_do0
44v875el,241123-15:51:31-infamous-wealth,256,2,4,2048,2626048,256emb_2L_4H,True,BrevitasQuantizer,2,2,2bit,3.6861042022705077,,0.00015,8,0.0,0.0,lr0.00015_bs8_wd0_do0
rncn13ty,241123-15:51:31-shabby-prompt,256,2,4,2048,2626048,256emb_2L_4H,True,BrevitasQuantizer,2,2,2bit,3.7454761028289796,,0.00015,32,0.2,0.2,lr0.00015_bs32_wd0.2_do0.2
pp07nl9l,241123-15:51:31-smug-specialist,256,2,4,2048,2626048,256emb_2L_4H,True,BrevitasQuantizer,3,3,3bit,3.637089562416077,,0.00015,8,0.2,0.0,lr0.00015_bs8_wd0.2_do0
qcf1qmj8,241123-15:51:31-stale-carpet,256,2,4,2048,2626048,256emb_2L_4H,True,BrevitasQuantizer,2,2,2bit,3.744611716270447,,0.00015,8,0.2,0.0,lr0.00015_bs8_wd0.2_do0
nwvi7lpa,241123-15:51:31-trim-student,256,2,4,2048,2626048,256emb_2L_4H,True,BrevitasQuantizer,4,4,4bit,3.6080491065979006,,0.00015,8,0.0,0.0,lr0.00015_bs8_wd0_do0
blyt2s0h,241123-15:51:31-unfolded-bag,256,2,4,2048,2626048,256emb_2L_4H,True,BrevitasQuantizer,3,3,3bit,3.643401765823364,,0.00015,8,0.0,0.0,lr0.00015_bs8_wd0_do0
al8kqgrk,241123-15:51:31-unselfish-diamond,256,2,4,2048,2626048,256emb_2L_4H,True,BrevitasQuantizer,4,4,4bit,3.3615680932998657,,0.00015,32,0.0,0.0,lr0.00015_bs32_wd0_do0
8e3ng160,241123-16:15:01-ambitious-suck,256,2,4,2048,2626048,256emb_2L_4H,True,BrevitasQuantizer,3,3,3bit,3.773276352882385,,0.00015,8,0.2,0.2,lr0.00015_bs8_wd0.2_do0.2
3rkvpi14,241123-16:15:01-fancy-shop,256,2,4,2048,2626048,256emb_2L_4H,True,BrevitasQuantizer,4,4,4bit,3.759920763969421,,0.00015,8,0.2,0.2,lr0.00015_bs8_wd0.2_do0.2
rmykpg2i,241123-16:15:01-shameless-employment,256,2,4,2048,2626048,256emb_2L_4H,True,BrevitasQuantizer,2,2,2bit,3.8137423515319826,,0.00015,8,0.2,0.2,lr0.00015_bs8_wd0.2_do0.2
iofrf5s9,241202-15:37:27-extra-large-case,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,3.2330100774765014,,0.00015,32,0.2,0.0,lr0.00015_bs32_wd0.2_do0
rs29xxwo,241202-15:37:27-loathsome-method,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,3.2099527597427366,,0.00015,32,0.0,0.0,lr0.00015_bs32_wd0_do0
jx13xod2,241202-15:37:27-pitiful-prize,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,3.234895443916321,,0.00015,32,0.0,0.0,lr0.00015_bs32_wd0_do0
yjn6r4bg,241202-15:37:27-stimulating-sleep,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,3.449200487136841,,0.00015,32,0.0,0.0,lr0.00015_bs32_wd0_do0
au90jio1,241202-15:37:27-tart-leadership,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,3.285777235031128,,0.00015,32,0.2,0.0,lr0.00015_bs32_wd0.2_do0
sjjwdara,241202-15:37:27-upbeat-university,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,3.4471301078796386,,0.00015,32,0.2,0.0,lr0.00015_bs32_wd0.2_do0
psiyaozx,241202-15:37:29-thorough-score,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,3.394666290283203,,0.00015,32,0.0,0.0,lr0.00015_bs32_wd0_do0
6cq4y8ya,241202-15:56:48-aware-mistake,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,2.6688734531402587,,0.00015,32,0.0,0.0,lr0.00015_bs32_wd0_do0
u0juw24l,241202-16:03:29-this-revenue,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,2.4720803260803224,,0.00015,32,0.0,0.0,lr0.00015_bs32_wd0_do0
mhrxu215,241202-16:11:05-humble-fill,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,3.422214889526367,,0.00015,32,0.2,0.0,lr0.00015_bs32_wd0.2_do0
0bktt4o4,241202-16:30:38-mild-personality,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,2.490814995765686,,0.00015,32,0.2,0.0,lr0.00015_bs32_wd0.2_do0
8kubfj1z,241202-16:30:38-normal-turn,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,2.674674892425537,,0.00015,32,0.2,0.0,lr0.00015_bs32_wd0.2_do0
91egjfhz,241202-16:36:28-trusty-log,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,3.394088625907898,,0.00015,32,0.2,0.0,lr0.00015_bs32_wd0.2_do0
kph2w7ls,241202-16:36:42-dapper-strength,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,2.5053689956665037,,0.00015,32,0.0,0.0,lr0.00015_bs32_wd0_do0
ty8iph2o,241202-16:37:34-neat-weekend,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,2.693203902244568,,0.00015,32,0.2,0.0,lr0.00015_bs32_wd0.2_do0
5baacuyr,241202-16:37:40-which-people,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,2.7016114234924316,,0.00015,32,0.0,0.0,lr0.00015_bs32_wd0_do0
y09efqv3,241202-16:37:59-medical-peak,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,3.455942177772522,,0.00015,32,0.0,0.0,lr0.00015_bs32_wd0_do0
n3ylvgj7,241202-16:47:31-shrill-winter,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,2.526146149635315,,0.00015,32,0.2,0.0,lr0.00015_bs32_wd0.2_do0
1ixwd2ik,241202-17:01:35-shady-mark,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,3.4152695894241334,,0.00015,32,0.0,0.0,lr0.00015_bs32_wd0_do0
pwkyb8y8,241202-17:04:23-smoggy-team,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,2.677017641067505,,0.00015,32,0.0,0.0,lr0.00015_bs32_wd0_do0
54nkcmuz,241202-17:04:47-optimistic-current,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,2.476891875267029,,0.00015,32,0.0,0.0,lr0.00015_bs32_wd0_do0
aje7yqbr,241202-17:11:11-earnest-service,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,2.4926924228668215,,0.00015,32,0.2,0.0,lr0.00015_bs32_wd0.2_do0
g4exfhoa,241202-17:11:29-lovely-information,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,2.6747230529785155,,0.00015,32,0.2,0.0,lr0.00015_bs32_wd0.2_do0
sfnlxbqu,241202-17:12:23-luxurious-wine,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,3.380113935470581,,0.00015,32,0.2,0.0,lr0.00015_bs32_wd0.2_do0
6iryb8m5,241202-17:23:57-cloudy-plate,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,3.466302728652954,,0.00015,32,0.0,0.2,lr0.00015_bs32_wd0_do0.2
f9riicpk,241202-17:30:30-bossy-tooth,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,3.3322695016860964,,0.00015,32,0.0,0.2,lr0.00015_bs32_wd0_do0.2
d2kfurk1,241202-17:30:39-enchanting-market,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,3.415891170501709,,0.00015,32,0.0,0.2,lr0.00015_bs32_wd0_do0.2
jij3crra,241202-17:37:14-absolute-internet,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,3.357054901123047,,0.00015,32,0.2,0.2,lr0.00015_bs32_wd0.2_do0.2
zw1rg504,241202-17:38:11-smug-face,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,3.4276771068573,,0.00015,32,0.2,0.2,lr0.00015_bs32_wd0.2_do0.2
y3d6qe0f,241202-17:38:34-rowdy-increase,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,5.502576446533203,,0.00015,32,0.0,0.2,lr0.00015_bs32_wd0_do0.2
quu8tvx7,241202-17:38:38-short-term-pension,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,3.4895883083343504,,0.00015,32,0.2,0.2,lr0.00015_bs32_wd0.2_do0.2
5l1sow2w,241202-17:43:11-loud-teach,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,3.0794458866119383,,0.00015,32,0.0,0.2,lr0.00015_bs32_wd0_do0.2
m3o8avtr,241202-17:45:58-eager-government,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,2.8723575353622435,,0.00015,32,0.0,0.2,lr0.00015_bs32_wd0_do0.2
0gk4hnb0,241202-18:02:04-grand-creative,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,5.544366884231567,,0.00015,32,0.2,0.2,lr0.00015_bs32_wd0.2_do0.2
thnd21sx,241202-18:03:00-dull-screw,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,3.0531939268112183,,0.00015,32,0.2,0.2,lr0.00015_bs32_wd0.2_do0.2
3t19kpga,241202-18:05:03-elderly-surgery,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,2.865135931968689,,0.00015,32,0.2,0.2,lr0.00015_bs32_wd0.2_do0.2
smgvd5iu,241202-18:07:54-prudent-pack,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,3.028450536727905,,0.00015,32,0.0,0.2,lr0.00015_bs32_wd0_do0.2
q71pdxwe,241202-18:09:11-infantile-parking,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,5.4502932071685795,,0.00015,32,0.2,0.2,lr0.00015_bs32_wd0.2_do0.2
90o93svd,241202-18:11:44-bouncy-novel,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,3.0035069465637205,,0.00015,32,0.2,0.2,lr0.00015_bs32_wd0.2_do0.2
0ew76vje,241202-18:11:49-unknown-homework,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,4.934260559082031,,0.00015,32,0.0,0.2,lr0.00015_bs32_wd0_do0.2
yy3s91i0,241202-18:11:57-oddball-try,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,2.841378378868103,,0.00015,32,0.2,0.2,lr0.00015_bs32_wd0.2_do0.2
9l0pof9c,241202-18:12:14-knobby-interview,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,2.847797179222107,,0.00015,32,0.0,0.2,lr0.00015_bs32_wd0_do0.2
f9wl1u1x,241202-18:14:00-passionate-heavy,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,3.0063089609146116,,0.00015,32,0.0,0.2,lr0.00015_bs32_wd0_do0.2
b1nu9i3c,241202-18:14:00-shrill-top,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,2.8321456909179688,,0.00015,32,0.0,0.2,lr0.00015_bs32_wd0_do0.2
9m1mt7e8,241202-18:17:37-fatal-hell,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,4.379357957839966,,0.00015,32,0.0,0.2,lr0.00015_bs32_wd0_do0.2
p1r9krag,241202-18:26:53-rude-guitar,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,2.9928112745285036,,0.00015,32,0.2,0.2,lr0.00015_bs32_wd0.2_do0.2
yg9i1klm,241202-18:27:15-plain-great,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,2.832833170890808,,0.00015,32,0.2,0.2,lr0.00015_bs32_wd0.2_do0.2
e1s39wcf,241202-18:28:01-loose-home,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,4.415397500991821,,0.00015,32,0.2,0.2,lr0.00015_bs32_wd0.2_do0.2
udfnpxvf,241202-19:27:31-good-natured-anger,512,2,4,2048,8397824,512emb_2L_4H,True,BrevitasQuantizer,3,3,3bit,3.2618183135986327,,0.00015,32,0.0,0.2,lr0.00015_bs32_wd0_do0.2
ci2rng6v,241202-19:37:58-glorious-comparison,512,2,4,2048,8397824,512emb_2L_4H,True,BrevitasQuantizer,3,3,3bit,2.664992260932922,,0.00015,32,0.2,0.2,lr0.00015_bs32_wd0.2_do0.2
