run_id,name,n_embd,n_layer,n_head,vocab_size,total_params,model_size_category,quant_enabled,quant_type,uniform_bit_width,primary_bit_width,bit_width_category,final_train_loss,final_val_loss,learning_rate,batch_size,weight_decay,dropout,hyperparams_signature
64q82a7q,241202-19:48:33-pointed-produce,512,2,4,2048,8397824,512emb_2L_4H,True,BrevitasQuantizer,2,2,2bit,3.931537699699402,,0.00015,32,0.2,0.2,lr0.00015_bs32_wd0.2_do0.2
0kgf8e4h,241202-20:07:08-known-health,512,2,4,2048,8397824,512emb_2L_4H,True,BrevitasQuantizer,2,2,2bit,3.393170642852783,,0.00015,32,0.2,0.2,lr0.00015_bs32_wd0.2_do0.2
96it0slf,241202-20:07:08-submissive-depression,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,3.1181353330612183,,0.00015,32,0.0,0.0,lr0.00015_bs32_wd0_do0
64mf78mu,241202-20:07:25-bruised-entrance,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,2.878544044494629,,0.00015,32,0.0,0.0,lr0.00015_bs32_wd0_do0
logiis3q,241202-20:07:55-hidden-pot,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,2.779282331466675,,0.00015,32,0.0,0.0,lr0.00015_bs32_wd0_do0
q3eqyp3p,241202-20:10:06-bewitched-sense,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,3.1517417430877686,,0.00015,32,0.2,0.0,lr0.00015_bs32_wd0.2_do0
qn5l6cms,241202-20:11:54-flippant-election,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,2.8120938777923583,,0.00015,32,0.2,0.0,lr0.00015_bs32_wd0.2_do0
hdlxe7z9,241202-20:11:54-striking-read,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,2.926206111907959,,0.00015,32,0.2,0.0,lr0.00015_bs32_wd0.2_do0
25513rix,241202-20:12:45-scented-flight,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,3.197309470176697,,0.00015,32,0.0,0.0,lr0.00015_bs32_wd0_do0
npyoskwf,241202-20:18:42-wee-spend,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,2.2920751333236695,,0.00015,32,0.0,0.0,lr0.00015_bs32_wd0_do0
vkh8lk1q,241202-20:22:28-stylish-duty,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,2.0482037901878356,,0.00015,32,0.0,0.0,lr0.00015_bs32_wd0_do0
yi1s2hsc,241202-20:23:32-rotten-call,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,3.1162818670272827,,0.00015,32,0.2,0.0,lr0.00015_bs32_wd0.2_do0
y2iy3rc1,241202-20:23:52-amazing-flower,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,3.093674111366272,,0.00015,32,0.0,0.0,lr0.00015_bs32_wd0_do0
nmcinqzx,241202-20:23:53-puny-fact,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,2.2833541870117187,,0.00015,32,0.2,0.0,lr0.00015_bs32_wd0.2_do0
q1xi01s0,241202-20:24:18-nonstop-fix,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,2.090940999984741,,0.00015,32,0.2,0.0,lr0.00015_bs32_wd0.2_do0
y6hjioho,241202-20:24:54-wrathful-finish,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,2.2895745038986206,,0.00015,32,0.0,0.0,lr0.00015_bs32_wd0_do0
k2nw9acl,241202-20:25:34-yearly-fuel,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,2.092577338218689,,0.00015,32,0.0,0.0,lr0.00015_bs32_wd0_do0
4c3ntdig,241202-20:28:18-ethical-east,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,2.111950993537903,,0.00015,32,0.2,0.0,lr0.00015_bs32_wd0.2_do0
bh5hzc96,241202-20:28:39-murky-repeat,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,2.3097710847854613,,0.00015,32,0.2,0.0,lr0.00015_bs32_wd0.2_do0
t9ihfdij,241202-20:30:52-ideal-home,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,3.031242513656616,,0.00015,32,0.2,0.0,lr0.00015_bs32_wd0.2_do0
xg7lysij,241202-20:32:02-ill-sir,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,3.0911705017089846,,0.00015,32,0.0,0.0,lr0.00015_bs32_wd0_do0
7oef19cn,241202-20:32:17-vapid-tank,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,2.2512182235717773,,0.00015,32,0.0,0.0,lr0.00015_bs32_wd0_do0
gqza1yxd,241202-20:34:01-imperfect-setting,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,2.0907326221466063,,0.00015,32,0.0,0.0,lr0.00015_bs32_wd0_do0
v4sr8h8r,241202-20:35:59-lopsided-western,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,2.252164936065674,,0.00015,32,0.2,0.0,lr0.00015_bs32_wd0.2_do0
2whrtcvu,241202-20:38:17-self-reliant-hate,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,3.1119992256164553,,0.00015,32,0.2,0.0,lr0.00015_bs32_wd0.2_do0
i7fg29cv,241202-20:40:05-dearest-balance,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,2.101858067512512,,0.00015,32,0.2,0.0,lr0.00015_bs32_wd0.2_do0
00rlg4cq,241202-20:43:14-biodegradable-extreme,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,3.260807967185974,,0.00015,32,0.0,0.2,lr0.00015_bs32_wd0_do0.2
n955zsgk,241202-20:44:15-mushy-gene,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,3.0777031421661376,,0.00015,32,0.0,0.2,lr0.00015_bs32_wd0_do0.2
rf8a73sh,241202-20:44:46-realistic-touch,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,2.9431914329528808,,0.00015,32,0.0,0.2,lr0.00015_bs32_wd0_do0.2
s2v40tli,241202-20:47:28-sympathetic-bid,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,3.261491584777832,,0.00015,32,0.2,0.2,lr0.00015_bs32_wd0.2_do0.2
bseq2a7x,241202-20:51:46-fantastic-space,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,3.0629539489746094,,0.00015,32,0.2,0.2,lr0.00015_bs32_wd0.2_do0.2
bf3us5zm,241202-20:52:02-crisp-page,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,2.982903265953064,,0.00015,32,0.2,0.2,lr0.00015_bs32_wd0.2_do0.2
jcu8rrsa,241202-20:53:01-knobby-desk,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,2.673978638648987,,0.00015,32,0.0,0.2,lr0.00015_bs32_wd0_do0.2
tjhsg55q,241202-20:53:27-active-implement,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,2.47049560546875,,0.00015,32,0.0,0.2,lr0.00015_bs32_wd0_do0.2
ebrjf10t,241202-20:55:25-plastic-speech,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,5.622527408599853,,0.00015,32,0.0,0.2,lr0.00015_bs32_wd0_do0.2
fv5vqg3z,241202-20:55:27-known-joint,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,5.591683578491211,,0.00015,32,0.2,0.2,lr0.00015_bs32_wd0.2_do0.2
j6yodvyg,241202-20:56:29-flickering-inevitable,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,2.452419376373291,,0.00015,32,0.2,0.2,lr0.00015_bs32_wd0.2_do0.2
6e74ik02,241202-20:56:31-great-punch,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,2.649237847328186,,0.00015,32,0.2,0.2,lr0.00015_bs32_wd0.2_do0.2
xl9y43v5,241202-20:59:28-unwilling-host,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,5.024450063705444,,0.00015,32,0.0,0.2,lr0.00015_bs32_wd0_do0.2
drponqes,241202-21:00:01-other-tune,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,2.658974051475525,,0.00015,32,0.0,0.2,lr0.00015_bs32_wd0_do0.2
2cy2q5yk,241202-21:02:21-worst-switch,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,2.4372066259384155,,0.00015,32,0.0,0.2,lr0.00015_bs32_wd0_do0.2
6pv97aa1,241202-21:03:30-muddy-software,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,4.871717834472657,,0.00015,32,0.2,0.2,lr0.00015_bs32_wd0.2_do0.2
x4w99oz4,241202-21:05:09-sizzling-hospital,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,2.626800775527954,,0.00015,32,0.2,0.2,lr0.00015_bs32_wd0.2_do0.2
nly7cj7y,241202-21:07:49-awful-rub,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,2.618769907951355,,0.00015,32,0.0,0.2,lr0.00015_bs32_wd0_do0.2
hkz4ta4j,241202-21:07:49-gloomy-manager,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,2.4324607133865355,,0.00015,32,0.2,0.2,lr0.00015_bs32_wd0.2_do0.2
sx46fy51,241202-21:09:19-odd-instance,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,4.011209750175476,,0.00015,32,0.2,0.2,lr0.00015_bs32_wd0.2_do0.2
v1pkkpvz,241202-21:10:33-elderly-imagination,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,4.744349145889283,,0.00015,32,0.0,0.2,lr0.00015_bs32_wd0_do0.2
4xz6ffzy,241202-21:11:06-cool-lock,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,2.4189672231674195,,0.00015,32,0.0,0.2,lr0.00015_bs32_wd0_do0.2
wvlwnq3u,241202-21:11:24-quarterly-public,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,2.61201651096344,,0.00015,32,0.2,0.2,lr0.00015_bs32_wd0.2_do0.2
n2zm3ddi,241202-21:11:27-dutiful-party,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,2.4082980394363402,,0.00015,32,0.2,0.2,lr0.00015_bs32_wd0.2_do0.2
ak5nar3i,241202-21:12:04-selfish-fat,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,3.723212146759033,,0.00015,8,0.0,0.0,lr0.00015_bs8_wd0_do0
4a47acna,241202-21:12:43-thunderous-kitchen,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,3.6005268573760985,,0.00015,8,0.0,0.0,lr0.00015_bs8_wd0_do0
rsnkgacx,241202-21:12:49-trusting-influence,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,3.6166667222976683,,0.00015,8,0.0,0.0,lr0.00015_bs8_wd0_do0
6nlran2g,241202-21:15:44-easy-fruit,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,3.7273694276809692,,0.00015,8,0.2,0.0,lr0.00015_bs8_wd0.2_do0
y64hafsm,241202-21:18:10-growing-wood,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,3.660449433326721,,0.00015,8,0.2,0.0,lr0.00015_bs8_wd0.2_do0
v7uwb8iu,241202-21:18:52-determined-save,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,3.629942202568054,,0.00015,8,0.2,0.0,lr0.00015_bs8_wd0.2_do0
hfxofn0m,241202-21:20:09-canine-wrap,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,3.8353578567504885,,0.00015,8,0.0,0.0,lr0.00015_bs8_wd0_do0
vkk9aal9,241202-21:20:46-medium-cross,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,3.211473894119263,,0.00015,8,0.0,0.0,lr0.00015_bs8_wd0_do0
pxzis140,241202-21:23:51-repulsive-truck,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,2.9078965902328493,,0.00015,8,0.0,0.0,lr0.00015_bs8_wd0_do0
0gt7argx,241202-21:24:38-infinite-respond,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,2.92820405960083,,0.00015,8,0.2,0.0,lr0.00015_bs8_wd0.2_do0
msne4tsu,241202-21:24:52-tangible-comfortable,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,3.1037038564682007,,0.00015,8,0.2,0.0,lr0.00015_bs8_wd0.2_do0
abx00nwv,241202-21:24:54-sympathetic-band,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,3.767224383354187,,0.00015,8,0.2,0.0,lr0.00015_bs8_wd0.2_do0
jrwuxoar,241202-21:25:23-blind-welcome,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,3.7708961725234986,,0.00015,8,0.0,0.0,lr0.00015_bs8_wd0_do0
sfw3tw0w,241202-21:27:43-voluminous-wrap,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,3.078946614265442,,0.00015,8,0.0,0.0,lr0.00015_bs8_wd0_do0
7ru58wqj,241202-21:29:43-fond-homework,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,2.8872405767440794,,0.00015,8,0.0,0.0,lr0.00015_bs8_wd0_do0
fhzo1ilh,241202-21:31:05-decimal-anybody,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,3.754330039024353,,0.00015,8,0.2,0.0,lr0.00015_bs8_wd0.2_do0
w9hch7bh,241202-21:31:46-fearful-south,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,3.0533879518508913,,0.00015,8,0.2,0.0,lr0.00015_bs8_wd0.2_do0
t6s1bbta,241202-21:32:25-puzzling-lead,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,2.996471405029297,,0.00015,8,0.2,0.0,lr0.00015_bs8_wd0.2_do0
ipq4yd1y,241202-21:34:26-untidy-carpet,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,2.8558599948883057,,0.00015,8,0.0,0.0,lr0.00015_bs8_wd0_do0
3vl4s0w2,241202-21:35:46-elementary-intention,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,3.028153729438782,,0.00015,8,0.0,0.0,lr0.00015_bs8_wd0_do0
oexu3xhb,241202-21:36:01-optimistic-currency,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,3.7217240571975707,,0.00015,8,0.0,0.0,lr0.00015_bs8_wd0_do0
kota3hsh,241202-21:36:22-identical-teach,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,3.7814693450927734,,0.00015,8,0.2,0.0,lr0.00015_bs8_wd0.2_do0
vyzi2jfh,241202-21:37:21-aromatic-employer,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,3.1164700746536256,,0.00015,8,0.2,0.0,lr0.00015_bs8_wd0.2_do0
7u3tzqyn,241202-21:41:08-devoted-consist,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,2.957484769821167,,0.00015,8,0.2,0.0,lr0.00015_bs8_wd0.2_do0
23pun2zw,241202-21:43:35-poised-fly,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,3.827653646469116,,0.00015,8,0.0,0.2,lr0.00015_bs8_wd0_do0.2
tdcrlpri,241202-21:44:24-mature-election,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,3.721162939071655,,0.00015,8,0.0,0.2,lr0.00015_bs8_wd0_do0.2
rfr5dug2,241202-21:44:46-accurate-mood,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,3.823578691482544,,0.00015,8,0.0,0.2,lr0.00015_bs8_wd0_do0.2
q97lgf2k,241202-21:47:12-nautical-lack,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,3.716674637794495,,0.00015,8,0.2,0.2,lr0.00015_bs8_wd0.2_do0.2
kc0d8gwq,241202-21:47:34-that-gear,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,3.7329771518707275,,0.00015,8,0.2,0.2,lr0.00015_bs8_wd0.2_do0.2
3nhmxrak,241202-21:48:54-well-worn-river,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,3.7815219163894653,,0.00015,8,0.2,0.2,lr0.00015_bs8_wd0.2_do0.2
xf74y37h,241202-21:50:32-kindly-sample,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,5.536048412322998,,0.00015,8,0.0,0.2,lr0.00015_bs8_wd0_do0.2
pba63imw,241202-21:51:23-relieved-window,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,3.416631746292114,,0.00015,8,0.0,0.2,lr0.00015_bs8_wd0_do0.2
m4p12vpx,241202-21:52:05-unfortunate-blind,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,3.2385305643081663,,0.00015,8,0.0,0.2,lr0.00015_bs8_wd0_do0.2
hte1hc5k,241202-21:53:06-prime-boot,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,5.3908919334411625,,0.00015,8,0.2,0.2,lr0.00015_bs8_wd0.2_do0.2
68poix72,241202-21:53:39-rosy-sector,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,3.3195930242538454,,0.00015,8,0.2,0.2,lr0.00015_bs8_wd0.2_do0.2
lhop3avs,241202-21:53:58-tedious-upstairs,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,3.397363376617432,,0.00015,8,0.2,0.2,lr0.00015_bs8_wd0.2_do0.2
gb6dkpug,241202-21:56:24-pertinent-broad,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,3.379408359527588,,0.00015,8,0.0,0.2,lr0.00015_bs8_wd0_do0.2
0m708g2y,241202-21:56:30-agitated-special,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,3.160729265213013,,0.00015,8,0.0,0.2,lr0.00015_bs8_wd0_do0.2
ncutw9re,241202-21:57:08-spirited-engineer,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,5.254905080795288,,0.00015,8,0.0,0.2,lr0.00015_bs8_wd0_do0.2
1mbjupay,241202-21:59:33-occasional-title,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,5.515019083023072,,0.00015,8,0.2,0.2,lr0.00015_bs8_wd0.2_do0.2
83qv1n4q,241202-22:01:04-pleasing-notice,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,3.3459098815917967,,0.00015,8,0.2,0.2,lr0.00015_bs8_wd0.2_do0.2
