run_id,name,n_embd,n_layer,n_head,vocab_size,total_params,model_size_category,quant_enabled,quant_type,uniform_bit_width,primary_bit_width,bit_width_category,final_train_loss,final_val_loss,learning_rate,batch_size,weight_decay,dropout,hyperparams_signature
vnnnyp3t,241202-22:01:22-yawning-sing,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,3.1535200119018554,,0.00015,8,0.2,0.2,lr0.00015_bs8_wd0.2_do0.2
v5939pjt,241202-22:03:32-usable-internal,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,5.484177923202514,,0.00015,8,0.0,0.2,lr0.00015_bs8_wd0_do0.2
wztqnhbp,241202-22:05:10-worn-page,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,3.3118577003479004,,0.00015,8,0.0,0.2,lr0.00015_bs8_wd0_do0.2
00by5nq6,241202-22:05:14-scientific-orange,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,3.1695723056793215,,0.00015,8,0.0,0.2,lr0.00015_bs8_wd0_do0.2
bx7semha,241202-22:07:54-conscious-regular,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,5.634180021286011,,0.00015,8,0.2,0.2,lr0.00015_bs8_wd0.2_do0.2
2iv2mfvk,241202-22:07:59-only-membership,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,3.3016204118728636,,0.00015,8,0.2,0.2,lr0.00015_bs8_wd0.2_do0.2
j6rho2tu,241202-22:08:15-kindly-half,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,3.199501323699951,,0.00015,8,0.2,0.2,lr0.00015_bs8_wd0.2_do0.2
mfyrbxfy,241202-22:09:24-unfit-bed,512,2,4,2048,8397824,512emb_2L_4H,True,BrevitasQuantizer,2,2,2bit,3.519164562225342,,0.00015,8,0.0,0.0,lr0.00015_bs8_wd0_do0
gxhzw9wr,241202-22:10:32-amusing-if,512,2,4,2048,8397824,512emb_2L_4H,True,BrevitasQuantizer,4,4,4bit,3.317483401298523,,0.00015,8,0.0,0.0,lr0.00015_bs8_wd0_do0
e8lnjf7p,241202-22:13:32-crafty-attack,512,2,4,2048,8397824,512emb_2L_4H,True,BrevitasQuantizer,3,3,3bit,3.422741413116455,,0.00015,8,0.2,0.0,lr0.00015_bs8_wd0.2_do0
x5q1hibc,241202-22:15:25-official-contribution,512,2,4,2048,8397824,512emb_2L_4H,True,BrevitasQuantizer,4,4,4bit,3.3642270803451537,,0.00015,8,0.2,0.0,lr0.00015_bs8_wd0.2_do0
o66an9x7,241202-22:16:08-sweltering-bedroom,512,2,4,2048,8397824,512emb_2L_4H,True,BrevitasQuantizer,3,3,3bit,2.6549990653991697,,0.00015,8,0.0,0.0,lr0.00015_bs8_wd0_do0
jni8hfz7,241202-22:16:43-playful-solution,512,2,4,2048,8397824,512emb_2L_4H,True,BrevitasQuantizer,2,2,2bit,3.3472779512405397,,0.00015,8,0.0,0.0,lr0.00015_bs8_wd0_do0
71ig4z0n,241202-22:18:38-appropriate-unit,512,2,4,2048,8397824,512emb_2L_4H,True,BrevitasQuantizer,4,4,4bit,2.4775082588195803,,0.00015,8,0.0,0.0,lr0.00015_bs8_wd0_do0
opjxjqys,241202-22:19:08-wise-guess,512,2,4,2048,8397824,512emb_2L_4H,True,BrevitasQuantizer,2,2,2bit,3.3105544567108156,,0.00015,8,0.2,0.0,lr0.00015_bs8_wd0.2_do0
y2nf80gc,241202-22:19:19-gullible-crack,512,2,4,2048,8397824,512emb_2L_4H,True,BrevitasQuantizer,3,3,3bit,2.6549782752990723,,0.00015,8,0.2,0.0,lr0.00015_bs8_wd0.2_do0
jwqqjlao,241202-22:21:07-criminal-punch,512,2,4,2048,8397824,512emb_2L_4H,True,BrevitasQuantizer,4,4,4bit,2.4968096733093263,,0.00015,8,0.2,0.0,lr0.00015_bs8_wd0.2_do0
p840k0fr,241202-22:23:34-dull-move,512,2,4,2048,8397824,512emb_2L_4H,True,BrevitasQuantizer,2,2,2bit,3.315181016921997,,0.00015,8,0.0,0.0,lr0.00015_bs8_wd0_do0
dt91yv4x,241202-22:23:59-big-bunch,512,2,4,2048,8397824,512emb_2L_4H,True,BrevitasQuantizer,3,3,3bit,2.676978850364685,,0.00015,8,0.0,0.0,lr0.00015_bs8_wd0_do0
0orxl7xk,241202-22:25:00-compassionate-button,512,2,4,2048,8397824,512emb_2L_4H,True,BrevitasQuantizer,2,2,2bit,3.2796940088272093,,0.00015,8,0.2,0.0,lr0.00015_bs8_wd0.2_do0
phx7wf2u,241202-22:25:12-alive-view,512,2,4,2048,8397824,512emb_2L_4H,True,BrevitasQuantizer,4,4,4bit,3.7253632068634035,,0.00015,8,0.0,0.0,lr0.00015_bs8_wd0_do0
zc09o39u,241202-22:26:50-dirty-guitar,512,2,4,2048,8397824,512emb_2L_4H,True,BrevitasQuantizer,4,4,4bit,2.51269793510437,,0.00015,8,0.2,0.0,lr0.00015_bs8_wd0.2_do0
u1m7sof1,241202-22:34:04-advanced-pizza,512,2,4,2048,8397824,512emb_2L_4H,True,BrevitasQuantizer,2,2,2bit,3.31115882396698,,0.00015,8,0.2,0.0,lr0.00015_bs8_wd0.2_do0
y3052rdt,241202-22:34:21-boring-future,512,2,4,2048,8397824,512emb_2L_4H,True,BrevitasQuantizer,3,3,3bit,2.6426205158233644,,0.00015,8,0.2,0.0,lr0.00015_bs8_wd0.2_do0
y7e8z32g,241202-22:34:29-quarrelsome-elevator,512,2,4,2048,8397824,512emb_2L_4H,True,BrevitasQuantizer,4,4,4bit,2.4733803272247314,,0.00015,8,0.0,0.0,lr0.00015_bs8_wd0_do0
vxc4c7xf,241202-22:35:14-unimportant-support,512,2,4,2048,8397824,512emb_2L_4H,True,BrevitasQuantizer,3,3,3bit,3.539773392677307,,0.00015,8,0.0,0.2,lr0.00015_bs8_wd0_do0.2
b3tzblmg,241202-22:35:19-prize-temperature,512,2,4,2048,8397824,512emb_2L_4H,True,BrevitasQuantizer,4,4,4bit,2.494532084465027,,0.00015,8,0.2,0.0,lr0.00015_bs8_wd0.2_do0
krmngwbr,241202-22:37:46-free-software,512,2,4,2048,8397824,512emb_2L_4H,True,BrevitasQuantizer,4,4,4bit,3.503750514984131,,0.00015,8,0.0,0.2,lr0.00015_bs8_wd0_do0.2
7kzah528,241202-22:38:27-forsaken-attempt,512,2,4,2048,8397824,512emb_2L_4H,True,BrevitasQuantizer,2,2,2bit,3.6723604679107664,,0.00015,8,0.2,0.2,lr0.00015_bs8_wd0.2_do0.2
kgookbu6,241202-22:43:47-tempting-county,512,2,4,2048,8397824,512emb_2L_4H,True,BrevitasQuantizer,2,2,2bit,3.667297124862671,,0.00015,8,0.0,0.2,lr0.00015_bs8_wd0_do0.2
mh6agsdg,241202-22:44:47-growling-nation,512,2,4,2048,8397824,512emb_2L_4H,True,BrevitasQuantizer,3,3,3bit,3.055167889595032,,0.00015,8,0.0,0.2,lr0.00015_bs8_wd0_do0.2
lwkw9jle,241202-22:44:56-jumpy-mode,512,2,4,2048,8397824,512emb_2L_4H,True,BrevitasQuantizer,4,4,4bit,2.8632750272750855,,0.00015,8,0.0,0.2,lr0.00015_bs8_wd0_do0.2
fkfjifju,241202-22:47:55-lined-size,512,2,4,2048,8397824,512emb_2L_4H,True,BrevitasQuantizer,3,3,3bit,3.0443140029907227,,0.00015,8,0.2,0.2,lr0.00015_bs8_wd0.2_do0.2
xmu2in2e,241202-22:48:19-substantial-credit,512,2,4,2048,8397824,512emb_2L_4H,True,BrevitasQuantizer,2,2,2bit,3.6742876529693604,,0.00015,8,0.2,0.2,lr0.00015_bs8_wd0.2_do0.2
xumr1t5n,241202-22:50:42-cumbersome-connection,512,2,4,2048,8397824,512emb_2L_4H,True,BrevitasQuantizer,2,2,2bit,4.9862284660339355,,0.00015,8,0.0,0.2,lr0.00015_bs8_wd0_do0.2
u071ft60,241202-22:51:31-burdensome-understanding,512,2,4,2048,8397824,512emb_2L_4H,True,BrevitasQuantizer,4,4,4bit,2.8469270706176757,,0.00015,8,0.0,0.2,lr0.00015_bs8_wd0_do0.2
1stjofvh,241202-22:53:44-enraged-project,512,2,4,2048,8397824,512emb_2L_4H,True,BrevitasQuantizer,3,3,3bit,3.002885913848877,,0.00015,8,0.2,0.2,lr0.00015_bs8_wd0.2_do0.2
uz78qcy6,241202-22:56:46-grim-county,512,2,4,2048,8397824,512emb_2L_4H,True,BrevitasQuantizer,4,4,4bit,2.8474772691726686,,0.00015,8,0.2,0.2,lr0.00015_bs8_wd0.2_do0.2
rpkn07zp,241202-22:57:10-corrupt-commercial,512,2,4,2048,8397824,512emb_2L_4H,True,BrevitasQuantizer,3,3,3bit,2.982272505760193,,0.00015,8,0.0,0.2,lr0.00015_bs8_wd0_do0.2
chw5jlti,241202-22:57:26-loving-pound,512,2,4,2048,8397824,512emb_2L_4H,True,BrevitasQuantizer,4,4,4bit,2.8298923492431642,,0.00015,8,0.0,0.2,lr0.00015_bs8_wd0_do0.2
dbr0hlm6,241202-23:00:52-worthwhile-garden,512,2,4,2048,8397824,512emb_2L_4H,True,BrevitasQuantizer,2,2,2bit,3.7476925611495973,,0.00015,8,0.2,0.2,lr0.00015_bs8_wd0.2_do0.2
96gqa5fl,241202-23:01:23-scornful-cry,512,2,4,2048,8397824,512emb_2L_4H,True,BrevitasQuantizer,3,3,3bit,2.971138286590576,,0.00015,8,0.2,0.2,lr0.00015_bs8_wd0.2_do0.2
ruq5nn1c,241202-23:03:49-celebrated-male,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,3.427049922943115,,0.00015,8,0.0,0.0,lr0.00015_bs8_wd0_do0
xh5yiyan,241202-23:05:15-dirty-selection,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,3.202761912345886,,0.00015,8,0.0,0.0,lr0.00015_bs8_wd0_do0
dh7lmawl,241202-23:05:18-shallow-white,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,3.272114872932434,,0.00015,8,0.0,0.0,lr0.00015_bs8_wd0_do0
r8py6gzq,241202-23:08:13-scaly-drunk,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,3.2235288858413695,,0.00015,8,0.2,0.0,lr0.00015_bs8_wd0.2_do0
nd4249i9,241202-23:08:16-dead-tea,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,3.3941640138626097,,0.00015,8,0.2,0.0,lr0.00015_bs8_wd0.2_do0
xunqqs3v,241202-23:08:22-sunny-smile,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,3.2579482793807983,,0.00015,8,0.2,0.0,lr0.00015_bs8_wd0.2_do0
hpg3lf4w,241202-23:09:39-evil-schedule,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,2.668082666397095,,0.00015,8,0.0,0.0,lr0.00015_bs8_wd0_do0
2qkk77si,241202-23:09:54-skinny-slice,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,3.62789101600647,,0.00015,8,0.0,0.0,lr0.00015_bs8_wd0_do0
74caqhh9,241202-23:10:48-fond-it,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,2.589426350593567,,0.00015,8,0.0,0.0,lr0.00015_bs8_wd0_do0
0wzf9tea,241202-23:12:00-best-homework,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,3.5488430976867678,,0.00015,8,0.2,0.0,lr0.00015_bs8_wd0.2_do0
tavax9l6,241202-23:12:48-only-notice,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,2.7180624485015867,,0.00015,8,0.2,0.0,lr0.00015_bs8_wd0.2_do0
2r1qxwje,241202-23:13:14-crowded-blind,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,2.472107458114624,,0.00015,8,0.2,0.0,lr0.00015_bs8_wd0.2_do0
l34tn35b,241202-23:16:04-taut-perception,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,2.6762030601501463,,0.00015,8,0.0,0.0,lr0.00015_bs8_wd0_do0
a35t1tra,241202-23:16:12-impolite-region,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,3.589697527885437,,0.00015,8,0.0,0.0,lr0.00015_bs8_wd0_do0
tywbdacz,241202-23:18:50-hospitable-country,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,2.451844906806946,,0.00015,8,0.0,0.0,lr0.00015_bs8_wd0_do0
o5xswnu3,241202-23:19:33-long-term-college,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,3.5492987394332887,,0.00015,8,0.2,0.0,lr0.00015_bs8_wd0.2_do0
eq7owphz,241202-23:20:00-tense-inflation,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,2.7288958072662353,,0.00015,8,0.2,0.0,lr0.00015_bs8_wd0.2_do0
acj80tkh,241202-23:21:55-square-star,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,2.5996449470520018,,0.00015,8,0.2,0.0,lr0.00015_bs8_wd0.2_do0
jy1o3yw7,241202-23:23:59-uncommon-figure,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,2.694517135620117,,0.00015,8,0.0,0.0,lr0.00015_bs8_wd0_do0
0k36e2mk,241202-23:24:18-imperturbable-article,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,3.6324280977249144,,0.00015,8,0.0,0.0,lr0.00015_bs8_wd0_do0
7i0rdrxv,241202-23:24:18-precious-housing,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,2.4758577585220336,,0.00015,8,0.0,0.0,lr0.00015_bs8_wd0_do0
09elkr8i,241202-23:25:13-substantial-inspection,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,3.512958526611328,,0.00015,8,0.2,0.0,lr0.00015_bs8_wd0.2_do0
zfs5aapy,241202-23:26:00-colorful-weight,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,2.6433397769927978,,0.00015,8,0.2,0.0,lr0.00015_bs8_wd0.2_do0
e5jlgtah,241202-23:28:09-excellent-use,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,2.552926802635193,,0.00015,8,0.2,0.0,lr0.00015_bs8_wd0.2_do0
36dlvoec,241202-23:29:12-striking-pin,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,3.5968416929244995,,0.00015,8,0.0,0.2,lr0.00015_bs8_wd0_do0.2
k4t4qi7q,241202-23:31:04-arid-impress,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,3.4643312215805055,,0.00015,8,0.0,0.2,lr0.00015_bs8_wd0_do0.2
4uo0uu7n,241202-23:31:26-costly-whole,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,3.3923030138015746,,0.00015,8,0.0,0.2,lr0.00015_bs8_wd0_do0.2
yi0i64yu,241202-23:32:59-corny-produce,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,3.661523175239563,,0.00015,8,0.2,0.2,lr0.00015_bs8_wd0.2_do0.2
9yy1bi7x,241202-23:33:42-jolly-bake,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,3.481067752838135,,0.00015,8,0.2,0.2,lr0.00015_bs8_wd0.2_do0.2
gnsep1np,241202-23:35:48-wicked-condition,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,3.4113330841064453,,0.00015,8,0.2,0.2,lr0.00015_bs8_wd0.2_do0.2
s8b5llhe,241202-23:36:17-untidy-lab,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,5.629651165008545,,0.00015,8,0.0,0.2,lr0.00015_bs8_wd0_do0.2
xthw58l9,241202-23:36:48-knowing-shopping,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,3.1383715152740477,,0.00015,8,0.0,0.2,lr0.00015_bs8_wd0_do0.2
o3ufby1p,241202-23:39:08-tricky-celebration,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,2.913865399360657,,0.00015,8,0.0,0.2,lr0.00015_bs8_wd0_do0.2
55mowxtu,241202-23:39:19-blank-red,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,3.1188977003097533,,0.00015,8,0.2,0.2,lr0.00015_bs8_wd0.2_do0.2
ldgwwxws,241202-23:39:24-dapper-mix,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,5.595010375976562,,0.00015,8,0.2,0.2,lr0.00015_bs8_wd0.2_do0.2
d11djxbo,241202-23:44:03-plaintive-diamond,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,5.327643251419067,,0.00015,8,0.0,0.2,lr0.00015_bs8_wd0_do0.2
ljd49mgz,241202-23:44:33-tremendous-winter,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,2.8739294052124023,,0.00015,8,0.2,0.2,lr0.00015_bs8_wd0.2_do0.2
jc5ch60o,241202-23:44:58-wooden-security,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,3.0342376232147217,,0.00015,8,0.0,0.2,lr0.00015_bs8_wd0_do0.2
qlv1gxp2,241202-23:46:07-enlightened-assistant,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,2.8251789808273315,,0.00015,8,0.0,0.2,lr0.00015_bs8_wd0_do0.2
4z2t2qb4,241202-23:47:24-ajar-address,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,5.800764846801758,,0.00015,8,0.2,0.2,lr0.00015_bs8_wd0.2_do0.2
8wbrqdbb,241202-23:47:58-juvenile-whereas,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,2.998640704154968,,0.00015,8,0.2,0.2,lr0.00015_bs8_wd0.2_do0.2
x0qmgcut,241202-23:49:05-wary-orange,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,2.8216978311538696,,0.00015,8,0.2,0.2,lr0.00015_bs8_wd0.2_do0.2
5et4m564,241202-23:51:26-negative-hook,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,4.763091945648194,,0.00015,8,0.0,0.2,lr0.00015_bs8_wd0_do0.2
fl5qi49m,241202-23:52:25-boiling-check,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,3.0044207096099855,,0.00015,8,0.0,0.2,lr0.00015_bs8_wd0_do0.2
7b5c3h76,241202-23:52:47-junior-milk,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,2.808302164077759,,0.00015,8,0.0,0.2,lr0.00015_bs8_wd0_do0.2
rv9j0qod,241202-23:53:24-frigid-swimming,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,5.770384502410889,,0.00015,8,0.2,0.2,lr0.00015_bs8_wd0.2_do0.2
w0nwcxho,241202-23:54:11-responsible-scratch,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,3,3,3bit,2.9832061290740968,,0.00015,8,0.2,0.2,lr0.00015_bs8_wd0.2_do0.2
scrie9ei,241202-23:57:00-roasted-guy,512,3,4,2048,11547648,512emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,2.8132944345474242,,0.00015,8,0.2,0.2,lr0.00015_bs8_wd0.2_do0.2
wds8l0mt,241203-00:29:00-luminous-principle,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,4,4,4bit,3.7543591022491456,,0.00015,8,0.0,0.2,lr0.00015_bs8_wd0_do0.2
2wdwm227,241203-00:29:40-celebrated-section,256,3,4,2048,3414528,256emb_3L_4H,True,BrevitasQuantizer,2,2,2bit,5.504387855529785,,0.00015,8,0.2,0.2,lr0.00015_bs8_wd0.2_do0.2
62b81sdk,241203-00:31:47-handy-media,512,2,4,2048,8397824,512emb_2L_4H,True,BrevitasQuantizer,4,4,4bit,2.4859223127365113,,0.00015,8,0.0,0.0,lr0.00015_bs8_wd0_do0
