name,step,metric_name,metric_value,timestamp
241118-17:34:56-dishonest-local,0,train/batch,0.0,2024-11-18T17:36:22.886780
241118-17:34:56-dishonest-local,0,train/num_samples,0.0,2024-11-18T17:36:22.886780
241118-17:34:56-dishonest-local,0,validate/loss,7.582422733306885,2024-11-18T17:36:22.886780
241118-17:34:56-dishonest-local,1,train/batch,9.0,2024-11-18T17:36:29.696476
241118-17:34:56-dishonest-local,1,train/loss,7.664462614059448,2024-11-18T17:36:29.696476
241118-17:34:56-dishonest-local,1,train/num_samples,288.0,2024-11-18T17:36:29.696476
241118-17:34:56-dishonest-local,2,train/batch,19.0,2024-11-18T17:36:37.721329
241118-17:34:56-dishonest-local,2,train/loss,7.360730409622192,2024-11-18T17:36:37.721329
241118-17:34:56-dishonest-local,2,train/num_samples,608.0,2024-11-18T17:36:37.721329
241118-17:34:56-dishonest-local,3,train/batch,29.0,2024-11-18T17:36:46.420768
241118-17:34:56-dishonest-local,3,train/loss,7.042970943450928,2024-11-18T17:36:46.420768
241118-17:34:56-dishonest-local,3,train/num_samples,928.0,2024-11-18T17:36:46.420768
241118-17:34:56-dishonest-local,4,train/batch,39.0,2024-11-18T17:36:54.321603
241118-17:34:56-dishonest-local,4,train/loss,6.717998504638672,2024-11-18T17:36:54.321603
241118-17:34:56-dishonest-local,4,train/num_samples,1248.0,2024-11-18T17:36:54.321603
241118-17:34:56-dishonest-local,5,train/batch,49.0,2024-11-18T17:37:02.130151
241118-17:34:56-dishonest-local,5,train/loss,6.417911672592163,2024-11-18T17:37:02.130151
241118-17:34:56-dishonest-local,5,train/num_samples,1568.0,2024-11-18T17:37:02.130151
241118-17:34:56-dishonest-local,6,train/batch,59.0,2024-11-18T17:37:09.631870
241118-17:34:56-dishonest-local,6,train/loss,6.116796398162842,2024-11-18T17:37:09.631870
241118-17:34:56-dishonest-local,6,train/num_samples,1888.0,2024-11-18T17:37:09.631870
241118-17:34:56-dishonest-local,7,train/batch,69.0,2024-11-18T17:37:17.243934
241118-17:34:56-dishonest-local,7,train/loss,5.864098453521729,2024-11-18T17:37:17.243934
241118-17:34:56-dishonest-local,7,train/num_samples,2208.0,2024-11-18T17:37:17.243934
241118-17:34:56-dishonest-local,8,train/batch,79.0,2024-11-18T17:37:25.556865
241118-17:34:56-dishonest-local,8,train/loss,5.648940992355347,2024-11-18T17:37:25.556865
241118-17:34:56-dishonest-local,8,train/num_samples,2528.0,2024-11-18T17:37:25.556865
241118-17:34:56-dishonest-local,9,train/batch,89.0,2024-11-18T17:37:33.366318
241118-17:34:56-dishonest-local,9,train/loss,5.459950399398804,2024-11-18T17:37:33.366318
241118-17:34:56-dishonest-local,9,train/num_samples,2848.0,2024-11-18T17:37:33.366318
241118-17:34:56-dishonest-local,10,train/batch,99.0,2024-11-18T17:37:41.506136
241118-17:34:56-dishonest-local,10,train/loss,5.316527605056763,2024-11-18T17:37:41.506136
241118-17:34:56-dishonest-local,10,train/num_samples,3168.0,2024-11-18T17:37:41.506136
241118-17:34:56-dishonest-local,11,train/batch,109.0,2024-11-18T17:37:49.855205
241118-17:34:56-dishonest-local,11,train/loss,5.166895532608033,2024-11-18T17:37:49.855205
241118-17:34:56-dishonest-local,11,train/num_samples,3488.0,2024-11-18T17:37:49.855205
241118-17:34:56-dishonest-local,12,train/batch,119.0,2024-11-18T17:37:57.592838
241118-17:34:56-dishonest-local,12,train/loss,5.044914484024048,2024-11-18T17:37:57.592838
241118-17:34:56-dishonest-local,12,train/num_samples,3808.0,2024-11-18T17:37:57.592838
241118-17:34:56-dishonest-local,13,train/batch,129.0,2024-11-18T17:38:05.064705
241118-17:34:56-dishonest-local,13,train/loss,4.936289119720459,2024-11-18T17:38:05.064705
241118-17:34:56-dishonest-local,13,train/num_samples,4128.0,2024-11-18T17:38:05.064705
241118-17:34:56-dishonest-local,14,train/batch,139.0,2024-11-18T17:38:12.609209
241118-17:34:56-dishonest-local,14,train/loss,4.8383321285247805,2024-11-18T17:38:12.609209
241118-17:34:56-dishonest-local,14,train/num_samples,4448.0,2024-11-18T17:38:12.609209
241118-17:34:56-dishonest-local,15,train/batch,149.0,2024-11-18T17:38:20.251336
241118-17:34:56-dishonest-local,15,train/loss,4.748017740249634,2024-11-18T17:38:20.251336
241118-17:34:56-dishonest-local,15,train/num_samples,4768.0,2024-11-18T17:38:20.251336
241118-17:34:56-dishonest-local,16,train/batch,159.0,2024-11-18T17:38:27.337745
241118-17:34:56-dishonest-local,16,train/loss,4.7212365627288815,2024-11-18T17:38:27.337745
241118-17:34:56-dishonest-local,16,train/num_samples,5088.0,2024-11-18T17:38:27.337745
241118-17:34:56-dishonest-local,17,train/batch,169.0,2024-11-18T17:38:34.461401
241118-17:34:56-dishonest-local,17,train/loss,4.627045345306397,2024-11-18T17:38:34.461401
241118-17:34:56-dishonest-local,17,train/num_samples,5408.0,2024-11-18T17:38:34.461401
241118-17:34:56-dishonest-local,18,train/batch,179.0,2024-11-18T17:38:41.865649
241118-17:34:56-dishonest-local,18,train/loss,4.58218936920166,2024-11-18T17:38:41.865649
241118-17:34:56-dishonest-local,18,train/num_samples,5728.0,2024-11-18T17:38:41.865649
241118-17:34:56-dishonest-local,19,train/batch,189.0,2024-11-18T17:38:49.063173
241118-17:34:56-dishonest-local,19,train/loss,4.484059047698975,2024-11-18T17:38:49.063173
241118-17:34:56-dishonest-local,19,train/num_samples,6048.0,2024-11-18T17:38:49.063173
241118-17:34:56-dishonest-local,20,train/batch,199.0,2024-11-18T17:38:56.507602
241118-17:34:56-dishonest-local,20,train/loss,4.4635244846344,2024-11-18T17:38:56.507602
241118-17:34:56-dishonest-local,20,train/num_samples,6368.0,2024-11-18T17:38:56.507602
241118-17:34:56-dishonest-local,21,train/batch,209.0,2024-11-18T17:39:03.457867
241118-17:34:56-dishonest-local,21,train/loss,4.368226099014282,2024-11-18T17:39:03.457867
241118-17:34:56-dishonest-local,21,train/num_samples,6688.0,2024-11-18T17:39:03.457867
241118-17:34:56-dishonest-local,22,train/batch,219.0,2024-11-18T17:39:10.539395
241118-17:34:56-dishonest-local,22,train/loss,4.4136871814727785,2024-11-18T17:39:10.539395
241118-17:34:56-dishonest-local,22,train/num_samples,7008.0,2024-11-18T17:39:10.539395
241118-17:34:56-dishonest-local,23,train/batch,229.0,2024-11-18T17:39:17.469839
241118-17:34:56-dishonest-local,23,train/loss,4.315010976791382,2024-11-18T17:39:17.469839
241118-17:34:56-dishonest-local,23,train/num_samples,7328.0,2024-11-18T17:39:17.469839
241118-17:34:56-dishonest-local,24,train/batch,239.0,2024-11-18T17:39:24.434473
241118-17:34:56-dishonest-local,24,train/loss,4.265880346298218,2024-11-18T17:39:24.434473
241118-17:34:56-dishonest-local,24,train/num_samples,7648.0,2024-11-18T17:39:24.434473
241118-17:34:56-dishonest-local,25,train/batch,249.0,2024-11-18T17:39:31.803985
241118-17:34:56-dishonest-local,25,train/loss,4.2466514110565186,2024-11-18T17:39:31.803985
241118-17:34:56-dishonest-local,25,train/num_samples,7968.0,2024-11-18T17:39:31.803985
241118-17:34:56-dishonest-local,26,train/batch,259.0,2024-11-18T17:39:39.943412
241118-17:34:56-dishonest-local,26,train/loss,4.254277276992798,2024-11-18T17:39:39.943412
241118-17:34:56-dishonest-local,26,train/num_samples,8288.0,2024-11-18T17:39:39.943412
241118-17:34:56-dishonest-local,27,train/batch,269.0,2024-11-18T17:39:46.924451
241118-17:34:56-dishonest-local,27,train/loss,4.206542015075684,2024-11-18T17:39:46.924451
241118-17:34:56-dishonest-local,27,train/num_samples,8608.0,2024-11-18T17:39:46.924451
241118-17:34:56-dishonest-local,28,train/batch,279.0,2024-11-18T17:39:53.978887
241118-17:34:56-dishonest-local,28,train/loss,4.190794038772583,2024-11-18T17:39:53.978887
241118-17:34:56-dishonest-local,28,train/num_samples,8928.0,2024-11-18T17:39:53.978887
241118-17:34:56-dishonest-local,29,train/batch,289.0,2024-11-18T17:40:01.030787
241118-17:34:56-dishonest-local,29,train/loss,4.176601076126099,2024-11-18T17:40:01.030787
241118-17:34:56-dishonest-local,29,train/num_samples,9248.0,2024-11-18T17:40:01.030787
241118-17:34:56-dishonest-local,30,train/batch,299.0,2024-11-18T17:40:08.802691
241118-17:34:56-dishonest-local,30,train/loss,4.130142498016357,2024-11-18T17:40:08.802691
241118-17:34:56-dishonest-local,30,train/num_samples,9568.0,2024-11-18T17:40:08.802691
241118-17:34:56-dishonest-local,31,train/batch,309.0,2024-11-18T17:40:12.657754
241118-17:34:56-dishonest-local,31,train/loss,4.068606519699097,2024-11-18T17:40:12.657754
241118-17:34:56-dishonest-local,31,train/num_samples,9888.0,2024-11-18T17:40:12.657754
241118-17:34:56-dishonest-local,32,train/batch,319.0,2024-11-18T17:40:17.120385
241118-17:34:56-dishonest-local,32,train/loss,4.073670673370361,2024-11-18T17:40:17.120385
241118-17:34:56-dishonest-local,32,train/num_samples,10208.0,2024-11-18T17:40:17.120385
241118-17:34:56-dishonest-local,33,train/batch,329.0,2024-11-18T17:40:21.546752
241118-17:34:56-dishonest-local,33,train/loss,4.077632236480713,2024-11-18T17:40:21.546752
241118-17:34:56-dishonest-local,33,train/num_samples,10528.0,2024-11-18T17:40:21.546752
241118-17:34:56-dishonest-local,34,train/batch,339.0,2024-11-18T17:40:27.554850
241118-17:34:56-dishonest-local,34,train/loss,4.058354115486145,2024-11-18T17:40:27.554850
241118-17:34:56-dishonest-local,34,train/num_samples,10848.0,2024-11-18T17:40:27.554850
241118-17:34:56-dishonest-local,35,train/batch,349.0,2024-11-18T17:40:31.594496
241118-17:34:56-dishonest-local,35,train/loss,4.008556938171386,2024-11-18T17:40:31.594496
241118-17:34:56-dishonest-local,35,train/num_samples,11168.0,2024-11-18T17:40:31.594496
241118-17:34:56-dishonest-local,36,train/batch,359.0,2024-11-18T17:40:36.138576
241118-17:34:56-dishonest-local,36,train/loss,3.982262659072876,2024-11-18T17:40:36.138576
241118-17:34:56-dishonest-local,36,train/num_samples,11488.0,2024-11-18T17:40:36.138576
241118-17:34:56-dishonest-local,37,train/batch,369.0,2024-11-18T17:40:41.061863
241118-17:34:56-dishonest-local,37,train/loss,4.018568015098571,2024-11-18T17:40:41.061863
241118-17:34:56-dishonest-local,37,train/num_samples,11808.0,2024-11-18T17:40:41.061863
241118-17:34:56-dishonest-local,38,train/batch,379.0,2024-11-18T17:40:46.624769
241118-17:34:56-dishonest-local,38,train/loss,3.985794281959534,2024-11-18T17:40:46.624769
241118-17:34:56-dishonest-local,38,train/num_samples,12128.0,2024-11-18T17:40:46.624769
241118-17:34:56-dishonest-local,39,train/batch,389.0,2024-11-18T17:40:51.763333
241118-17:34:56-dishonest-local,39,train/loss,3.9704453468322756,2024-11-18T17:40:51.763333
241118-17:34:56-dishonest-local,39,train/num_samples,12448.0,2024-11-18T17:40:51.763333
241118-17:34:56-dishonest-local,40,train/batch,399.0,2024-11-18T17:40:56.319791
241118-17:34:56-dishonest-local,40,train/loss,3.947929334640503,2024-11-18T17:40:56.319791
241118-17:34:56-dishonest-local,40,train/num_samples,12768.0,2024-11-18T17:40:56.319791
241118-17:34:56-dishonest-local,41,train/batch,409.0,2024-11-18T17:41:01.034614
241118-17:34:56-dishonest-local,41,train/loss,3.9423970222473144,2024-11-18T17:41:01.034614
241118-17:34:56-dishonest-local,41,train/num_samples,13088.0,2024-11-18T17:41:01.034614
241118-17:34:56-phony-eye,0,train/batch,0.0,2024-11-18T17:36:26.282784
241118-17:34:56-phony-eye,0,train/num_samples,0.0,2024-11-18T17:36:26.282784
241118-17:34:56-phony-eye,0,validate/loss,7.582366943359375,2024-11-18T17:36:26.282784
241118-17:34:56-phony-eye,1,train/batch,9.0,2024-11-18T17:36:33.277744
241118-17:34:56-phony-eye,1,train/loss,7.778010129928589,2024-11-18T17:36:33.277744
241118-17:34:56-phony-eye,1,train/num_samples,288.0,2024-11-18T17:36:33.277744
241118-17:34:56-phony-eye,2,train/batch,19.0,2024-11-18T17:36:41.133957
241118-17:34:56-phony-eye,2,train/loss,7.752508306503296,2024-11-18T17:36:41.133957
241118-17:34:56-phony-eye,2,train/num_samples,608.0,2024-11-18T17:36:41.133957
241118-17:34:56-phony-eye,3,train/batch,29.0,2024-11-18T17:36:48.826967
241118-17:34:56-phony-eye,3,train/loss,7.735160684585571,2024-11-18T17:36:48.826967
241118-17:34:56-phony-eye,3,train/num_samples,928.0,2024-11-18T17:36:48.826967
241118-17:34:56-phony-eye,4,train/batch,39.0,2024-11-18T17:36:56.722979
241118-17:34:56-phony-eye,4,train/loss,7.705353307723999,2024-11-18T17:36:56.722979
241118-17:34:56-phony-eye,4,train/num_samples,1248.0,2024-11-18T17:36:56.722979
241118-17:34:56-phony-eye,5,train/batch,49.0,2024-11-18T17:37:04.574999
241118-17:34:56-phony-eye,5,train/loss,7.687617349624634,2024-11-18T17:37:04.574999
241118-17:34:56-phony-eye,5,train/num_samples,1568.0,2024-11-18T17:37:04.574999
241118-17:34:56-phony-eye,6,train/batch,59.0,2024-11-18T17:37:12.315872
241118-17:34:56-phony-eye,6,train/loss,7.684571266174316,2024-11-18T17:37:12.315872
241118-17:34:56-phony-eye,6,train/num_samples,1888.0,2024-11-18T17:37:12.315872
241118-17:34:56-phony-eye,7,train/batch,69.0,2024-11-18T17:37:20.114232
241118-17:34:56-phony-eye,7,train/loss,7.634302854537964,2024-11-18T17:37:20.114232
241118-17:34:56-phony-eye,7,train/num_samples,2208.0,2024-11-18T17:37:20.114232
241118-17:34:56-phony-eye,8,train/batch,79.0,2024-11-18T17:37:27.870337
241118-17:34:56-phony-eye,8,train/loss,7.625752544403076,2024-11-18T17:37:27.870337
241118-17:34:56-phony-eye,8,train/num_samples,2528.0,2024-11-18T17:37:27.870337
241118-17:34:56-phony-eye,9,train/batch,89.0,2024-11-18T17:37:35.710209
241118-17:34:56-phony-eye,9,train/loss,7.585415840148926,2024-11-18T17:37:35.710209
241118-17:34:56-phony-eye,9,train/num_samples,2848.0,2024-11-18T17:37:35.710209
241118-17:34:56-phony-eye,10,train/batch,99.0,2024-11-18T17:37:43.460170
241118-17:34:56-phony-eye,10,train/loss,7.573904991149902,2024-11-18T17:37:43.460170
241118-17:34:56-phony-eye,10,train/num_samples,3168.0,2024-11-18T17:37:43.460170
241118-17:34:56-phony-eye,11,train/batch,109.0,2024-11-18T17:37:51.278044
241118-17:34:56-phony-eye,11,train/loss,7.536117887496948,2024-11-18T17:37:51.278044
241118-17:34:56-phony-eye,11,train/num_samples,3488.0,2024-11-18T17:37:51.278044
241118-17:34:56-phony-eye,12,train/batch,119.0,2024-11-18T17:37:59.078198
241118-17:34:56-phony-eye,12,train/loss,7.4568767070770265,2024-11-18T17:37:59.078198
241118-17:34:56-phony-eye,12,train/num_samples,3808.0,2024-11-18T17:37:59.078198
241118-17:34:56-phony-eye,13,train/batch,129.0,2024-11-18T17:38:06.821540
241118-17:34:56-phony-eye,13,train/loss,7.429479932785034,2024-11-18T17:38:06.821540
241118-17:34:56-phony-eye,13,train/num_samples,4128.0,2024-11-18T17:38:06.821540
241118-17:34:56-phony-eye,14,train/batch,139.0,2024-11-18T17:38:14.704915
241118-17:34:56-phony-eye,14,train/loss,7.382686138153076,2024-11-18T17:38:14.704915
241118-17:34:56-phony-eye,14,train/num_samples,4448.0,2024-11-18T17:38:14.704915
241118-17:34:56-phony-eye,15,train/batch,149.0,2024-11-18T17:38:22.571791
241118-17:34:56-phony-eye,15,train/loss,7.312965536117554,2024-11-18T17:38:22.571791
241118-17:34:56-phony-eye,15,train/num_samples,4768.0,2024-11-18T17:38:22.571791
241118-17:34:56-phony-eye,16,train/batch,159.0,2024-11-18T17:38:29.735268
241118-17:34:56-phony-eye,16,train/loss,7.073749256134033,2024-11-18T17:38:29.735268
241118-17:34:56-phony-eye,16,train/num_samples,5088.0,2024-11-18T17:38:29.735268
241118-17:34:56-phony-eye,17,train/batch,169.0,2024-11-18T17:38:36.920474
241118-17:34:56-phony-eye,17,train/loss,6.9878395080566404,2024-11-18T17:38:36.920474
241118-17:34:56-phony-eye,17,train/num_samples,5408.0,2024-11-18T17:38:36.920474
241118-17:34:56-phony-eye,18,train/batch,179.0,2024-11-18T17:38:44.216528
241118-17:34:56-phony-eye,18,train/loss,6.854904556274414,2024-11-18T17:38:44.216528
241118-17:34:56-phony-eye,18,train/num_samples,5728.0,2024-11-18T17:38:44.216528
241118-17:34:56-phony-eye,19,train/batch,189.0,2024-11-18T17:38:51.408735
241118-17:34:56-phony-eye,19,train/loss,6.7248939037322994,2024-11-18T17:38:51.408735
241118-17:34:56-phony-eye,19,train/num_samples,6048.0,2024-11-18T17:38:51.408735
241118-17:34:56-phony-eye,20,train/batch,199.0,2024-11-18T17:38:59.277555
241118-17:34:56-phony-eye,20,train/loss,6.6167073249816895,2024-11-18T17:38:59.277555
241118-17:34:56-phony-eye,20,train/num_samples,6368.0,2024-11-18T17:38:59.277555
241118-17:34:56-phony-eye,21,train/batch,209.0,2024-11-18T17:39:06.425937
241118-17:34:56-phony-eye,21,train/loss,6.480551433563233,2024-11-18T17:39:06.425937
241118-17:34:56-phony-eye,21,train/num_samples,6688.0,2024-11-18T17:39:06.425937
241118-17:34:56-phony-eye,22,train/batch,219.0,2024-11-18T17:39:13.684196
241118-17:34:56-phony-eye,22,train/loss,6.377925443649292,2024-11-18T17:39:13.684196
241118-17:34:56-phony-eye,22,train/num_samples,7008.0,2024-11-18T17:39:13.684196
241118-17:34:56-phony-eye,23,train/batch,229.0,2024-11-18T17:39:20.806708
241118-17:34:56-phony-eye,23,train/loss,6.24591097831726,2024-11-18T17:39:20.806708
241118-17:34:56-phony-eye,23,train/num_samples,7328.0,2024-11-18T17:39:20.806708
241118-17:34:56-phony-eye,24,train/batch,239.0,2024-11-18T17:39:28.042080
241118-17:34:56-phony-eye,24,train/loss,6.139339876174927,2024-11-18T17:39:28.042080
241118-17:34:56-phony-eye,24,train/num_samples,7648.0,2024-11-18T17:39:28.042080
241118-17:34:56-phony-eye,25,train/batch,249.0,2024-11-18T17:39:35.759308
241118-17:34:56-phony-eye,25,train/loss,6.07204008102417,2024-11-18T17:39:35.759308
241118-17:34:56-phony-eye,25,train/num_samples,7968.0,2024-11-18T17:39:35.759308
241118-17:34:56-phony-eye,26,train/batch,259.0,2024-11-18T17:39:42.932681
241118-17:34:56-phony-eye,26,train/loss,5.972983312606812,2024-11-18T17:39:42.932681
241118-17:34:56-phony-eye,26,train/num_samples,8288.0,2024-11-18T17:39:42.932681
241118-17:34:56-phony-eye,27,train/batch,269.0,2024-11-18T17:39:50.138081
241118-17:34:56-phony-eye,27,train/loss,5.874159860610962,2024-11-18T17:39:50.138081
241118-17:34:56-phony-eye,27,train/num_samples,8608.0,2024-11-18T17:39:50.138081
241118-17:34:56-phony-eye,28,train/batch,279.0,2024-11-18T17:39:57.322803
241118-17:34:56-phony-eye,28,train/loss,5.80683159828186,2024-11-18T17:39:57.322803
241118-17:34:56-phony-eye,28,train/num_samples,8928.0,2024-11-18T17:39:57.322803
241118-17:34:56-phony-eye,29,train/batch,289.0,2024-11-18T17:40:04.799043
241118-17:34:56-phony-eye,29,train/loss,5.6820159435272215,2024-11-18T17:40:04.799043
241118-17:34:56-phony-eye,29,train/num_samples,9248.0,2024-11-18T17:40:04.799043
241118-17:34:56-phony-eye,30,train/batch,299.0,2024-11-18T17:40:12.100988
