name,step,metric_name,metric_value,timestamp
241118-17:34:56-phony-eye,30,train/loss,5.583740377426148,2024-11-18T17:40:12.100988
241118-17:34:56-phony-eye,30,train/num_samples,9568.0,2024-11-18T17:40:12.100988
241118-17:34:56-phony-eye,31,train/batch,309.0,2024-11-18T17:40:15.334579
241118-17:34:56-phony-eye,31,train/loss,5.604539155960083,2024-11-18T17:40:15.334579
241118-17:34:56-phony-eye,31,train/num_samples,9888.0,2024-11-18T17:40:15.334579
241118-17:34:56-phony-eye,32,train/batch,319.0,2024-11-18T17:40:18.659745
241118-17:34:56-phony-eye,32,train/loss,5.524882841110229,2024-11-18T17:40:18.659745
241118-17:34:56-phony-eye,32,train/num_samples,10208.0,2024-11-18T17:40:18.659745
241118-17:34:56-phony-eye,33,train/batch,329.0,2024-11-18T17:40:21.908656
241118-17:34:56-phony-eye,33,train/loss,5.467895269393921,2024-11-18T17:40:21.908656
241118-17:34:56-phony-eye,33,train/num_samples,10528.0,2024-11-18T17:40:21.908656
241118-17:34:56-phony-eye,34,train/batch,339.0,2024-11-18T17:40:26.764918
241118-17:34:56-phony-eye,34,train/loss,5.415129899978638,2024-11-18T17:40:26.764918
241118-17:34:56-phony-eye,34,train/num_samples,10848.0,2024-11-18T17:40:26.764918
241118-17:34:56-phony-eye,35,train/batch,349.0,2024-11-18T17:40:31.584415
241118-17:34:56-phony-eye,35,train/loss,5.3264031410217285,2024-11-18T17:40:31.584415
241118-17:34:56-phony-eye,35,train/num_samples,11168.0,2024-11-18T17:40:31.584415
241118-17:34:56-phony-eye,36,train/batch,359.0,2024-11-18T17:40:36.123444
241118-17:34:56-phony-eye,36,train/loss,5.25092568397522,2024-11-18T17:40:36.123444
241118-17:34:56-phony-eye,36,train/num_samples,11488.0,2024-11-18T17:40:36.123444
241118-17:34:56-phony-eye,37,train/batch,369.0,2024-11-18T17:40:41.095641
241118-17:34:56-phony-eye,37,train/loss,5.239207935333252,2024-11-18T17:40:41.095641
241118-17:34:56-phony-eye,37,train/num_samples,11808.0,2024-11-18T17:40:41.095641
241118-17:34:56-phony-eye,38,train/batch,379.0,2024-11-18T17:40:46.608371
241118-17:34:56-phony-eye,38,train/loss,5.193409013748169,2024-11-18T17:40:46.608371
241118-17:34:56-phony-eye,38,train/num_samples,12128.0,2024-11-18T17:40:46.608371
241118-17:34:56-phony-eye,39,train/batch,389.0,2024-11-18T17:40:51.867155
241118-17:34:56-phony-eye,39,train/loss,5.150714254379272,2024-11-18T17:40:51.867155
241118-17:34:56-phony-eye,39,train/num_samples,12448.0,2024-11-18T17:40:51.867155
241118-17:34:56-phony-eye,40,train/batch,399.0,2024-11-18T17:40:56.379530
241118-17:34:56-phony-eye,40,train/loss,5.132622623443604,2024-11-18T17:40:56.379530
241118-17:34:56-phony-eye,40,train/num_samples,12768.0,2024-11-18T17:40:56.379530
241118-17:34:56-phony-eye,41,train/batch,409.0,2024-11-18T17:41:01.069064
241118-17:34:56-phony-eye,41,train/loss,5.098484945297241,2024-11-18T17:41:01.069064
241118-17:34:56-phony-eye,41,train/num_samples,13088.0,2024-11-18T17:41:01.069064
241118-17:34:56-pleasing-connection,0,train/batch,0.0,2024-11-18T17:36:25.001087
241118-17:34:56-pleasing-connection,0,train/num_samples,0.0,2024-11-18T17:36:25.001087
241118-17:34:56-pleasing-connection,0,validate/loss,7.582712650299072,2024-11-18T17:36:25.001087
241118-17:34:56-pleasing-connection,1,train/batch,9.0,2024-11-18T17:36:32.024164
241118-17:34:56-pleasing-connection,1,train/loss,7.709490633010864,2024-11-18T17:36:32.024164
241118-17:34:56-pleasing-connection,1,train/num_samples,288.0,2024-11-18T17:36:32.024164
241118-17:34:56-pleasing-connection,2,train/batch,19.0,2024-11-18T17:36:40.022347
241118-17:34:56-pleasing-connection,2,train/loss,7.507715082168579,2024-11-18T17:36:40.022347
241118-17:34:56-pleasing-connection,2,train/num_samples,608.0,2024-11-18T17:36:40.022347
241118-17:34:56-pleasing-connection,3,train/batch,29.0,2024-11-18T17:36:47.836296
241118-17:34:56-pleasing-connection,3,train/loss,7.285116529464721,2024-11-18T17:36:47.836296
241118-17:34:56-pleasing-connection,3,train/num_samples,928.0,2024-11-18T17:36:47.836296
241118-17:34:56-pleasing-connection,4,train/batch,39.0,2024-11-18T17:36:55.830185
241118-17:34:56-pleasing-connection,4,train/loss,7.046019077301025,2024-11-18T17:36:55.830185
241118-17:34:56-pleasing-connection,4,train/num_samples,1248.0,2024-11-18T17:36:55.830185
241118-17:34:56-pleasing-connection,5,train/batch,49.0,2024-11-18T17:37:03.658480
241118-17:34:56-pleasing-connection,5,train/loss,6.831523084640503,2024-11-18T17:37:03.658480
241118-17:34:56-pleasing-connection,5,train/num_samples,1568.0,2024-11-18T17:37:03.658480
241118-17:34:56-pleasing-connection,6,train/batch,59.0,2024-11-18T17:37:11.428487
241118-17:34:56-pleasing-connection,6,train/loss,6.596579074859619,2024-11-18T17:37:11.428487
241118-17:34:56-pleasing-connection,6,train/num_samples,1888.0,2024-11-18T17:37:11.428487
241118-17:34:56-pleasing-connection,7,train/batch,69.0,2024-11-18T17:37:19.288357
241118-17:34:56-pleasing-connection,7,train/loss,6.390531539916992,2024-11-18T17:37:19.288357
241118-17:34:56-pleasing-connection,7,train/num_samples,2208.0,2024-11-18T17:37:19.288357
241118-17:34:56-pleasing-connection,8,train/batch,79.0,2024-11-18T17:37:27.087731
241118-17:34:56-pleasing-connection,8,train/loss,6.2021825313568115,2024-11-18T17:37:27.087731
241118-17:34:56-pleasing-connection,8,train/num_samples,2528.0,2024-11-18T17:37:27.087731
241118-17:34:56-pleasing-connection,9,train/batch,89.0,2024-11-18T17:37:35.347885
241118-17:34:56-pleasing-connection,9,train/loss,6.0041773319244385,2024-11-18T17:37:35.347885
241118-17:34:56-pleasing-connection,9,train/num_samples,2848.0,2024-11-18T17:37:35.347885
241118-17:34:56-pleasing-connection,10,train/batch,99.0,2024-11-18T17:37:43.184311
241118-17:34:56-pleasing-connection,10,train/loss,5.845980501174926,2024-11-18T17:37:43.184311
241118-17:34:56-pleasing-connection,10,train/num_samples,3168.0,2024-11-18T17:37:43.184311
241118-17:34:56-pleasing-connection,11,train/batch,109.0,2024-11-18T17:37:51.069717
241118-17:34:56-pleasing-connection,11,train/loss,5.693149518966675,2024-11-18T17:37:51.069717
241118-17:34:56-pleasing-connection,11,train/num_samples,3488.0,2024-11-18T17:37:51.069717
241118-17:34:56-pleasing-connection,12,train/batch,119.0,2024-11-18T17:37:59.302256
241118-17:34:56-pleasing-connection,12,train/loss,5.549637269973755,2024-11-18T17:37:59.302256
241118-17:34:56-pleasing-connection,12,train/num_samples,3808.0,2024-11-18T17:37:59.302256
241118-17:34:56-pleasing-connection,13,train/batch,129.0,2024-11-18T17:38:07.097372
241118-17:34:56-pleasing-connection,13,train/loss,5.423467779159546,2024-11-18T17:38:07.097372
241118-17:34:56-pleasing-connection,13,train/num_samples,4128.0,2024-11-18T17:38:07.097372
241118-17:34:56-pleasing-connection,14,train/batch,139.0,2024-11-18T17:38:15.029371
241118-17:34:56-pleasing-connection,14,train/loss,5.308217096328735,2024-11-18T17:38:15.029371
241118-17:34:56-pleasing-connection,14,train/num_samples,4448.0,2024-11-18T17:38:15.029371
241118-17:34:56-pleasing-connection,15,train/batch,149.0,2024-11-18T17:38:22.939461
241118-17:34:56-pleasing-connection,15,train/loss,5.198322916030884,2024-11-18T17:38:22.939461
241118-17:34:56-pleasing-connection,15,train/num_samples,4768.0,2024-11-18T17:38:22.939461
241118-17:34:56-pleasing-connection,16,train/batch,159.0,2024-11-18T17:38:30.245073
241118-17:34:56-pleasing-connection,16,train/loss,5.140255880355835,2024-11-18T17:38:30.245073
241118-17:34:56-pleasing-connection,16,train/num_samples,5088.0,2024-11-18T17:38:30.245073
241118-17:34:56-pleasing-connection,17,train/batch,169.0,2024-11-18T17:38:37.566341
241118-17:34:56-pleasing-connection,17,train/loss,5.007188415527343,2024-11-18T17:38:37.566341
241118-17:34:56-pleasing-connection,17,train/num_samples,5408.0,2024-11-18T17:38:37.566341
241118-17:34:56-pleasing-connection,18,train/batch,179.0,2024-11-18T17:38:44.831164
241118-17:34:56-pleasing-connection,18,train/loss,4.932002925872803,2024-11-18T17:38:44.831164
241118-17:34:56-pleasing-connection,18,train/num_samples,5728.0,2024-11-18T17:38:44.831164
241118-17:34:56-pleasing-connection,19,train/batch,189.0,2024-11-18T17:38:52.144085
241118-17:34:56-pleasing-connection,19,train/loss,4.817486143112182,2024-11-18T17:38:52.144085
241118-17:34:56-pleasing-connection,19,train/num_samples,6048.0,2024-11-18T17:38:52.144085
241118-17:34:56-pleasing-connection,20,train/batch,199.0,2024-11-18T17:38:59.720469
241118-17:34:56-pleasing-connection,20,train/loss,4.782880735397339,2024-11-18T17:38:59.720469
241118-17:34:56-pleasing-connection,20,train/num_samples,6368.0,2024-11-18T17:38:59.720469
241118-17:34:56-pleasing-connection,21,train/batch,209.0,2024-11-18T17:39:07.015494
241118-17:34:56-pleasing-connection,21,train/loss,4.676559495925903,2024-11-18T17:39:07.015494
241118-17:34:56-pleasing-connection,21,train/num_samples,6688.0,2024-11-18T17:39:07.015494
241118-17:34:56-pleasing-connection,22,train/batch,219.0,2024-11-18T17:39:14.234842
241118-17:34:56-pleasing-connection,22,train/loss,4.715552711486817,2024-11-18T17:39:14.234842
241118-17:34:56-pleasing-connection,22,train/num_samples,7008.0,2024-11-18T17:39:14.234842
241118-17:34:56-pleasing-connection,23,train/batch,229.0,2024-11-18T17:39:21.438191
241118-17:34:56-pleasing-connection,23,train/loss,4.606720972061157,2024-11-18T17:39:21.438191
241118-17:34:56-pleasing-connection,23,train/num_samples,7328.0,2024-11-18T17:39:21.438191
241118-17:34:56-pleasing-connection,24,train/batch,239.0,2024-11-18T17:39:28.682855
241118-17:34:56-pleasing-connection,24,train/loss,4.554579019546509,2024-11-18T17:39:28.682855
241118-17:34:56-pleasing-connection,24,train/num_samples,7648.0,2024-11-18T17:39:28.682855
241118-17:34:56-pleasing-connection,25,train/batch,249.0,2024-11-18T17:39:36.877648
241118-17:34:56-pleasing-connection,25,train/loss,4.534007835388183,2024-11-18T17:39:36.877648
241118-17:34:56-pleasing-connection,25,train/num_samples,7968.0,2024-11-18T17:39:36.877648
241118-17:34:56-pleasing-connection,26,train/batch,259.0,2024-11-18T17:39:44.099243
241118-17:34:56-pleasing-connection,26,train/loss,4.539170551300049,2024-11-18T17:39:44.099243
241118-17:34:56-pleasing-connection,26,train/num_samples,8288.0,2024-11-18T17:39:44.099243
241118-17:34:56-pleasing-connection,27,train/batch,269.0,2024-11-18T17:39:51.382889
241118-17:34:56-pleasing-connection,27,train/loss,4.4844239234924315,2024-11-18T17:39:51.382889
241118-17:34:56-pleasing-connection,27,train/num_samples,8608.0,2024-11-18T17:39:51.382889
241118-17:34:56-pleasing-connection,28,train/batch,279.0,2024-11-18T17:39:58.599038
241118-17:34:56-pleasing-connection,28,train/loss,4.46665325164795,2024-11-18T17:39:58.599038
241118-17:34:56-pleasing-connection,28,train/num_samples,8928.0,2024-11-18T17:39:58.599038
241118-17:34:56-pleasing-connection,29,train/batch,289.0,2024-11-18T17:40:05.808439
241118-17:34:56-pleasing-connection,29,train/loss,4.451524305343628,2024-11-18T17:40:05.808439
241118-17:34:56-pleasing-connection,29,train/num_samples,9248.0,2024-11-18T17:40:05.808439
241118-17:34:56-pleasing-connection,30,train/batch,299.0,2024-11-18T17:40:13.049944
241118-17:34:56-pleasing-connection,30,train/loss,4.4001599788665775,2024-11-18T17:40:13.049944
241118-17:34:56-pleasing-connection,30,train/num_samples,9568.0,2024-11-18T17:40:13.049944
241118-17:34:56-pleasing-connection,31,train/batch,309.0,2024-11-18T17:40:16.305985
241118-17:34:56-pleasing-connection,31,train/loss,4.329748821258545,2024-11-18T17:40:16.305985
241118-17:34:56-pleasing-connection,31,train/num_samples,9888.0,2024-11-18T17:40:16.305985
241118-17:34:56-pleasing-connection,32,train/batch,319.0,2024-11-18T17:40:19.600391
241118-17:34:56-pleasing-connection,32,train/loss,4.331851577758789,2024-11-18T17:40:19.600391
241118-17:34:56-pleasing-connection,32,train/num_samples,10208.0,2024-11-18T17:40:19.600391
241118-17:34:56-pleasing-connection,33,train/batch,329.0,2024-11-18T17:40:22.842523
241118-17:34:56-pleasing-connection,33,train/loss,4.33153715133667,2024-11-18T17:40:22.842523
241118-17:34:56-pleasing-connection,33,train/num_samples,10528.0,2024-11-18T17:40:22.842523
241118-17:34:56-pleasing-connection,34,train/batch,339.0,2024-11-18T17:40:27.564013
241118-17:34:56-pleasing-connection,34,train/loss,4.308007764816284,2024-11-18T17:40:27.564013
241118-17:34:56-pleasing-connection,34,train/num_samples,10848.0,2024-11-18T17:40:27.564013
241118-17:34:56-pleasing-connection,35,train/batch,349.0,2024-11-18T17:40:31.588382
241118-17:34:56-pleasing-connection,35,train/loss,4.256030750274658,2024-11-18T17:40:31.588382
241118-17:34:56-pleasing-connection,35,train/num_samples,11168.0,2024-11-18T17:40:31.588382
241118-17:34:56-pleasing-connection,36,train/batch,359.0,2024-11-18T17:40:36.137401
241118-17:34:56-pleasing-connection,36,train/loss,4.225754165649414,2024-11-18T17:40:36.137401
241118-17:34:56-pleasing-connection,36,train/num_samples,11488.0,2024-11-18T17:40:36.137401
241118-17:34:56-pleasing-connection,37,train/batch,369.0,2024-11-18T17:40:41.155102
241118-17:34:56-pleasing-connection,37,train/loss,4.258604097366333,2024-11-18T17:40:41.155102
241118-17:34:56-pleasing-connection,37,train/num_samples,11808.0,2024-11-18T17:40:41.155102
241118-17:34:56-pleasing-connection,38,train/batch,379.0,2024-11-18T17:40:46.924346
241118-17:34:56-pleasing-connection,38,train/loss,4.226969289779663,2024-11-18T17:40:46.924346
241118-17:34:56-pleasing-connection,38,train/num_samples,12128.0,2024-11-18T17:40:46.924346
241118-17:34:56-pleasing-connection,39,train/batch,389.0,2024-11-18T17:40:51.879532
241118-17:34:56-pleasing-connection,39,train/loss,4.202979516983032,2024-11-18T17:40:51.879532
241118-17:34:56-pleasing-connection,39,train/num_samples,12448.0,2024-11-18T17:40:51.879532
241118-17:34:56-pleasing-connection,40,train/batch,399.0,2024-11-18T17:40:56.365979
241118-17:34:56-pleasing-connection,40,train/loss,4.186236047744751,2024-11-18T17:40:56.365979
241118-17:34:56-pleasing-connection,40,train/num_samples,12768.0,2024-11-18T17:40:56.365979
241118-17:34:56-pleasing-connection,41,train/batch,409.0,2024-11-18T17:41:01.084381
241118-17:34:56-pleasing-connection,41,train/loss,4.174935960769654,2024-11-18T17:41:01.084381
241118-17:34:56-pleasing-connection,41,train/num_samples,13088.0,2024-11-18T17:41:01.084381
241118-17:34:56-shabby-representative,0,train/batch,0.0,2024-11-18T17:36:25.135470
241118-17:34:56-shabby-representative,0,train/num_samples,0.0,2024-11-18T17:36:25.135470
241118-17:34:56-shabby-representative,0,validate/loss,7.582923412322998,2024-11-18T17:36:25.135470
241118-17:34:56-shabby-representative,1,train/batch,9.0,2024-11-18T17:36:31.817990
241118-17:34:56-shabby-representative,1,train/loss,7.688806390762329,2024-11-18T17:36:31.817990
241118-17:34:56-shabby-representative,1,train/num_samples,288.0,2024-11-18T17:36:31.817990
241118-17:34:56-shabby-representative,2,train/batch,19.0,2024-11-18T17:36:39.631680
241118-17:34:56-shabby-representative,2,train/loss,7.444629716873169,2024-11-18T17:36:39.631680
241118-17:34:56-shabby-representative,2,train/num_samples,608.0,2024-11-18T17:36:39.631680
241118-17:34:56-shabby-representative,3,train/batch,29.0,2024-11-18T17:36:47.213207
241118-17:34:56-shabby-representative,3,train/loss,7.181135749816894,2024-11-18T17:36:47.213207
241118-17:34:56-shabby-representative,3,train/num_samples,928.0,2024-11-18T17:36:47.213207
241118-17:34:56-shabby-representative,4,train/batch,39.0,2024-11-18T17:36:54.624332
241118-17:34:56-shabby-representative,4,train/loss,6.897093629837036,2024-11-18T17:36:54.624332
241118-17:34:56-shabby-representative,4,train/num_samples,1248.0,2024-11-18T17:36:54.624332
241118-17:34:56-shabby-representative,5,train/batch,49.0,2024-11-18T17:37:02.585566
241118-17:34:56-shabby-representative,5,train/loss,6.636433506011963,2024-11-18T17:37:02.585566
241118-17:34:56-shabby-representative,5,train/num_samples,1568.0,2024-11-18T17:37:02.585566
241118-17:34:56-shabby-representative,6,train/batch,59.0,2024-11-18T17:37:10.019539
241118-17:34:56-shabby-representative,6,train/loss,6.354150056838989,2024-11-18T17:37:10.019539
241118-17:34:56-shabby-representative,6,train/num_samples,1888.0,2024-11-18T17:37:10.019539
241118-17:34:56-shabby-representative,7,train/batch,69.0,2024-11-18T17:37:17.584195
241118-17:34:56-shabby-representative,7,train/loss,6.124904823303223,2024-11-18T17:37:17.584195
241118-17:34:56-shabby-representative,7,train/num_samples,2208.0,2024-11-18T17:37:17.584195
241118-17:34:56-shabby-representative,8,train/batch,79.0,2024-11-18T17:37:25.558236
241118-17:34:56-shabby-representative,8,train/loss,5.9094470024108885,2024-11-18T17:37:25.558236
241118-17:34:56-shabby-representative,8,train/num_samples,2528.0,2024-11-18T17:37:25.558236
241118-17:34:56-shabby-representative,9,train/batch,89.0,2024-11-18T17:37:33.604370
241118-17:34:56-shabby-representative,9,train/loss,5.7211932182312015,2024-11-18T17:37:33.604370
241118-17:34:56-shabby-representative,9,train/num_samples,2848.0,2024-11-18T17:37:33.604370
241118-17:34:56-shabby-representative,10,train/batch,99.0,2024-11-18T17:37:41.434792
241118-17:34:56-shabby-representative,10,train/loss,5.575561428070069,2024-11-18T17:37:41.434792
241118-17:34:56-shabby-representative,10,train/num_samples,3168.0,2024-11-18T17:37:41.434792
241118-17:34:56-shabby-representative,11,train/batch,109.0,2024-11-18T17:37:49.815481
241118-17:34:56-shabby-representative,11,train/loss,5.425536394119263,2024-11-18T17:37:49.815481
241118-17:34:56-shabby-representative,11,train/num_samples,3488.0,2024-11-18T17:37:49.815481
241118-17:34:56-shabby-representative,12,train/batch,119.0,2024-11-18T17:37:57.636087
241118-17:34:56-shabby-representative,12,train/loss,5.292387199401856,2024-11-18T17:37:57.636087
241118-17:34:56-shabby-representative,12,train/num_samples,3808.0,2024-11-18T17:37:57.636087
241118-17:34:56-shabby-representative,13,train/batch,129.0,2024-11-18T17:38:05.132612
241118-17:34:56-shabby-representative,13,train/loss,5.17486538887024,2024-11-18T17:38:05.132612
241118-17:34:56-shabby-representative,13,train/num_samples,4128.0,2024-11-18T17:38:05.132612
241118-17:34:56-shabby-representative,14,train/batch,139.0,2024-11-18T17:38:12.608275
241118-17:34:56-shabby-representative,14,train/loss,5.068402290344238,2024-11-18T17:38:12.608275
