name,step,metric_name,metric_value,timestamp
241118-17:34:56-shabby-representative,14,train/num_samples,4448.0,2024-11-18T17:38:12.608275
241118-17:34:56-shabby-representative,15,train/batch,149.0,2024-11-18T17:38:20.185358
241118-17:34:56-shabby-representative,15,train/loss,4.96672682762146,2024-11-18T17:38:20.185358
241118-17:34:56-shabby-representative,15,train/num_samples,4768.0,2024-11-18T17:38:20.185358
241118-17:34:56-shabby-representative,16,train/batch,159.0,2024-11-18T17:38:27.229803
241118-17:34:56-shabby-representative,16,train/loss,4.936449193954468,2024-11-18T17:38:27.229803
241118-17:34:56-shabby-representative,16,train/num_samples,5088.0,2024-11-18T17:38:27.229803
241118-17:34:56-shabby-representative,17,train/batch,169.0,2024-11-18T17:38:34.324730
241118-17:34:56-shabby-representative,17,train/loss,4.836888408660888,2024-11-18T17:38:34.324730
241118-17:34:56-shabby-representative,17,train/num_samples,5408.0,2024-11-18T17:38:34.324730
241118-17:34:56-shabby-representative,18,train/batch,179.0,2024-11-18T17:38:41.735100
241118-17:34:56-shabby-representative,18,train/loss,4.785104179382325,2024-11-18T17:38:41.735100
241118-17:34:56-shabby-representative,18,train/num_samples,5728.0,2024-11-18T17:38:41.735100
241118-17:34:56-shabby-representative,19,train/batch,189.0,2024-11-18T17:38:48.786081
241118-17:34:56-shabby-representative,19,train/loss,4.6822271823883055,2024-11-18T17:38:48.786081
241118-17:34:56-shabby-representative,19,train/num_samples,6048.0,2024-11-18T17:38:48.786081
241118-17:34:56-shabby-representative,20,train/batch,199.0,2024-11-18T17:38:56.402000
241118-17:34:56-shabby-representative,20,train/loss,4.654138088226318,2024-11-18T17:38:56.402000
241118-17:34:56-shabby-representative,20,train/num_samples,6368.0,2024-11-18T17:38:56.402000
241118-17:34:56-shabby-representative,21,train/batch,209.0,2024-11-18T17:39:03.415659
241118-17:34:56-shabby-representative,21,train/loss,4.557924413681031,2024-11-18T17:39:03.415659
241118-17:34:56-shabby-representative,21,train/num_samples,6688.0,2024-11-18T17:39:03.415659
241118-17:34:56-shabby-representative,22,train/batch,219.0,2024-11-18T17:39:10.476111
241118-17:34:56-shabby-representative,22,train/loss,4.602843570709228,2024-11-18T17:39:10.476111
241118-17:34:56-shabby-representative,22,train/num_samples,7008.0,2024-11-18T17:39:10.476111
241118-17:34:56-shabby-representative,23,train/batch,229.0,2024-11-18T17:39:17.385279
241118-17:34:56-shabby-representative,23,train/loss,4.500878810882568,2024-11-18T17:39:17.385279
241118-17:34:56-shabby-representative,23,train/num_samples,7328.0,2024-11-18T17:39:17.385279
241118-17:34:56-shabby-representative,24,train/batch,239.0,2024-11-18T17:39:24.314519
241118-17:34:56-shabby-representative,24,train/loss,4.45329966545105,2024-11-18T17:39:24.314519
241118-17:34:56-shabby-representative,24,train/num_samples,7648.0,2024-11-18T17:39:24.314519
241118-17:34:56-shabby-representative,25,train/batch,249.0,2024-11-18T17:39:31.350758
241118-17:34:56-shabby-representative,25,train/loss,4.434523248672486,2024-11-18T17:39:31.350758
241118-17:34:56-shabby-representative,25,train/num_samples,7968.0,2024-11-18T17:39:31.350758
241118-17:34:56-shabby-representative,26,train/batch,259.0,2024-11-18T17:39:39.501692
241118-17:34:56-shabby-representative,26,train/loss,4.438943767547608,2024-11-18T17:39:39.501692
241118-17:34:56-shabby-representative,26,train/num_samples,8288.0,2024-11-18T17:39:39.501692
241118-17:34:56-shabby-representative,27,train/batch,269.0,2024-11-18T17:39:46.563493
241118-17:34:56-shabby-representative,27,train/loss,4.389149332046509,2024-11-18T17:39:46.563493
241118-17:34:56-shabby-representative,27,train/num_samples,8608.0,2024-11-18T17:39:46.563493
241118-17:34:56-shabby-representative,28,train/batch,279.0,2024-11-18T17:39:53.608701
241118-17:34:56-shabby-representative,28,train/loss,4.3683180809021,2024-11-18T17:39:53.608701
241118-17:34:56-shabby-representative,28,train/num_samples,8928.0,2024-11-18T17:39:53.608701
241118-17:34:56-shabby-representative,29,train/batch,289.0,2024-11-18T17:40:00.626848
241118-17:34:56-shabby-representative,29,train/loss,4.3521177768707275,2024-11-18T17:40:00.626848
241118-17:34:56-shabby-representative,29,train/num_samples,9248.0,2024-11-18T17:40:00.626848
241118-17:34:56-shabby-representative,30,train/batch,299.0,2024-11-18T17:40:07.666517
241118-17:34:56-shabby-representative,30,train/loss,4.302572250366211,2024-11-18T17:40:07.666517
241118-17:34:56-shabby-representative,30,train/num_samples,9568.0,2024-11-18T17:40:07.666517
241118-17:34:56-shabby-representative,31,train/batch,309.0,2024-11-18T17:40:12.648521
241118-17:34:56-shabby-representative,31,train/loss,4.23423318862915,2024-11-18T17:40:12.648521
241118-17:34:56-shabby-representative,31,train/num_samples,9888.0,2024-11-18T17:40:12.648521
241118-17:34:56-shabby-representative,32,train/batch,319.0,2024-11-18T17:40:16.802312
241118-17:34:56-shabby-representative,32,train/loss,4.239025735855103,2024-11-18T17:40:16.802312
241118-17:34:56-shabby-representative,32,train/num_samples,10208.0,2024-11-18T17:40:16.802312
241118-17:34:56-shabby-representative,33,train/batch,329.0,2024-11-18T17:40:21.562771
241118-17:34:56-shabby-representative,33,train/loss,4.238984441757202,2024-11-18T17:40:21.562771
241118-17:34:56-shabby-representative,33,train/num_samples,10528.0,2024-11-18T17:40:21.562771
241118-17:34:56-shabby-representative,34,train/batch,339.0,2024-11-18T17:40:26.794571
241118-17:34:56-shabby-representative,34,train/loss,4.218959140777588,2024-11-18T17:40:26.794571
241118-17:34:56-shabby-representative,34,train/num_samples,10848.0,2024-11-18T17:40:26.794571
241118-17:34:56-shabby-representative,35,train/batch,349.0,2024-11-18T17:40:31.589738
241118-17:34:56-shabby-representative,35,train/loss,4.169931364059448,2024-11-18T17:40:31.589738
241118-17:34:56-shabby-representative,35,train/num_samples,11168.0,2024-11-18T17:40:31.589738
241118-17:34:56-shabby-representative,36,train/batch,359.0,2024-11-18T17:40:36.139801
241118-17:34:56-shabby-representative,36,train/loss,4.140108394622803,2024-11-18T17:40:36.139801
241118-17:34:56-shabby-representative,36,train/num_samples,11488.0,2024-11-18T17:40:36.139801
241118-17:34:56-shabby-representative,37,train/batch,369.0,2024-11-18T17:40:41.155127
241118-17:34:56-shabby-representative,37,train/loss,4.1733660221099855,2024-11-18T17:40:41.155127
241118-17:34:56-shabby-representative,37,train/num_samples,11808.0,2024-11-18T17:40:41.155127
241118-17:34:56-shabby-representative,38,train/batch,379.0,2024-11-18T17:40:47.143097
241118-17:34:56-shabby-representative,38,train/loss,4.143183326721191,2024-11-18T17:40:47.143097
241118-17:34:56-shabby-representative,38,train/num_samples,12128.0,2024-11-18T17:40:47.143097
241118-17:34:56-shabby-representative,39,train/batch,389.0,2024-11-18T17:40:51.879578
241118-17:34:56-shabby-representative,39,train/loss,4.1214148759841915,2024-11-18T17:40:51.879578
241118-17:34:56-shabby-representative,39,train/num_samples,12448.0,2024-11-18T17:40:51.879578
241118-17:34:56-shabby-representative,40,train/batch,399.0,2024-11-18T17:40:56.365999
241118-17:34:56-shabby-representative,40,train/loss,4.105606007575989,2024-11-18T17:40:56.365999
241118-17:34:56-shabby-representative,40,train/num_samples,12768.0,2024-11-18T17:40:56.365999
241118-17:34:56-shabby-representative,41,train/batch,409.0,2024-11-18T17:41:01.088045
241118-17:34:56-shabby-representative,41,train/loss,4.096675825119019,2024-11-18T17:41:01.088045
241118-17:34:56-shabby-representative,41,train/num_samples,13088.0,2024-11-18T17:41:01.088045
241118-17:35:02-automatic-size,0,train/batch,0.0,2024-11-18T17:36:26.211845
241118-17:35:02-automatic-size,0,train/num_samples,0.0,2024-11-18T17:36:26.211845
241118-17:35:02-automatic-size,0,validate/loss,7.5827131271362305,2024-11-18T17:36:26.211845
241118-17:35:02-automatic-size,1,train/batch,9.0,2024-11-18T17:36:33.212154
241118-17:35:02-automatic-size,1,train/loss,7.709507799148559,2024-11-18T17:36:33.212154
241118-17:35:02-automatic-size,1,train/num_samples,288.0,2024-11-18T17:36:33.212154
241118-17:35:02-automatic-size,2,train/batch,19.0,2024-11-18T17:36:41.081783
241118-17:35:02-automatic-size,2,train/loss,7.506714582443237,2024-11-18T17:36:41.081783
241118-17:35:02-automatic-size,2,train/num_samples,608.0,2024-11-18T17:36:41.081783
241118-17:35:02-automatic-size,3,train/batch,29.0,2024-11-18T17:36:48.844064
241118-17:35:02-automatic-size,3,train/loss,7.288175630569458,2024-11-18T17:36:48.844064
241118-17:35:02-automatic-size,3,train/num_samples,928.0,2024-11-18T17:36:48.844064
241118-17:35:02-automatic-size,4,train/batch,39.0,2024-11-18T17:36:56.655225
241118-17:35:02-automatic-size,4,train/loss,7.042946243286133,2024-11-18T17:36:56.655225
241118-17:35:02-automatic-size,4,train/num_samples,1248.0,2024-11-18T17:36:56.655225
241118-17:35:02-automatic-size,5,train/batch,49.0,2024-11-18T17:37:04.574993
241118-17:35:02-automatic-size,5,train/loss,6.827692556381225,2024-11-18T17:37:04.574993
241118-17:35:02-automatic-size,5,train/num_samples,1568.0,2024-11-18T17:37:04.574993
241118-17:35:02-automatic-size,6,train/batch,59.0,2024-11-18T17:37:12.375690
241118-17:35:02-automatic-size,6,train/loss,6.594440269470215,2024-11-18T17:37:12.375690
241118-17:35:02-automatic-size,6,train/num_samples,1888.0,2024-11-18T17:37:12.375690
241118-17:35:02-automatic-size,7,train/batch,69.0,2024-11-18T17:37:20.192356
241118-17:35:02-automatic-size,7,train/loss,6.386892366409302,2024-11-18T17:37:20.192356
241118-17:35:02-automatic-size,7,train/num_samples,2208.0,2024-11-18T17:37:20.192356
241118-17:35:02-automatic-size,8,train/batch,79.0,2024-11-18T17:37:27.947308
241118-17:35:02-automatic-size,8,train/loss,6.1938286304473875,2024-11-18T17:37:27.947308
241118-17:35:02-automatic-size,8,train/num_samples,2528.0,2024-11-18T17:37:27.947308
241118-17:35:02-automatic-size,9,train/batch,89.0,2024-11-18T17:37:35.769303
241118-17:35:02-automatic-size,9,train/loss,5.992766571044922,2024-11-18T17:37:35.769303
241118-17:35:02-automatic-size,9,train/num_samples,2848.0,2024-11-18T17:37:35.769303
241118-17:35:02-automatic-size,10,train/batch,99.0,2024-11-18T17:37:43.608777
241118-17:35:02-automatic-size,10,train/loss,5.841373634338379,2024-11-18T17:37:43.608777
241118-17:35:02-automatic-size,10,train/num_samples,3168.0,2024-11-18T17:37:43.608777
241118-17:35:02-automatic-size,11,train/batch,109.0,2024-11-18T17:37:51.368866
241118-17:35:02-automatic-size,11,train/loss,5.690757703781128,2024-11-18T17:37:51.368866
241118-17:35:02-automatic-size,11,train/num_samples,3488.0,2024-11-18T17:37:51.368866
241118-17:35:02-automatic-size,12,train/batch,119.0,2024-11-18T17:37:59.183406
241118-17:35:02-automatic-size,12,train/loss,5.552341270446777,2024-11-18T17:37:59.183406
241118-17:35:02-automatic-size,12,train/num_samples,3808.0,2024-11-18T17:37:59.183406
241118-17:35:02-automatic-size,13,train/batch,129.0,2024-11-18T17:38:06.944045
241118-17:35:02-automatic-size,13,train/loss,5.428791284561157,2024-11-18T17:38:06.944045
241118-17:35:02-automatic-size,13,train/num_samples,4128.0,2024-11-18T17:38:06.944045
241118-17:35:02-automatic-size,14,train/batch,139.0,2024-11-18T17:38:14.682679
241118-17:35:02-automatic-size,14,train/loss,5.312018823623657,2024-11-18T17:38:14.682679
241118-17:35:02-automatic-size,14,train/num_samples,4448.0,2024-11-18T17:38:14.682679
241118-17:35:02-automatic-size,15,train/batch,149.0,2024-11-18T17:38:22.424819
241118-17:35:02-automatic-size,15,train/loss,5.1952375888824465,2024-11-18T17:38:22.424819
241118-17:35:02-automatic-size,15,train/num_samples,4768.0,2024-11-18T17:38:22.424819
241118-17:35:02-automatic-size,16,train/batch,159.0,2024-11-18T17:38:29.650906
241118-17:35:02-automatic-size,16,train/loss,5.137085103988648,2024-11-18T17:38:29.650906
241118-17:35:02-automatic-size,16,train/num_samples,5088.0,2024-11-18T17:38:29.650906
241118-17:35:02-automatic-size,17,train/batch,169.0,2024-11-18T17:38:36.869060
241118-17:35:02-automatic-size,17,train/loss,5.0097925662994385,2024-11-18T17:38:36.869060
241118-17:35:02-automatic-size,17,train/num_samples,5408.0,2024-11-18T17:38:36.869060
241118-17:35:02-automatic-size,18,train/batch,179.0,2024-11-18T17:38:44.042933
241118-17:35:02-automatic-size,18,train/loss,4.935515689849853,2024-11-18T17:38:44.042933
241118-17:35:02-automatic-size,18,train/num_samples,5728.0,2024-11-18T17:38:44.042933
241118-17:35:02-automatic-size,19,train/batch,189.0,2024-11-18T17:38:51.291072
241118-17:35:02-automatic-size,19,train/loss,4.819781064987183,2024-11-18T17:38:51.291072
241118-17:35:02-automatic-size,19,train/num_samples,6048.0,2024-11-18T17:38:51.291072
241118-17:35:02-automatic-size,20,train/batch,199.0,2024-11-18T17:38:59.344202
241118-17:35:02-automatic-size,20,train/loss,4.784093570709229,2024-11-18T17:38:59.344202
241118-17:35:02-automatic-size,20,train/num_samples,6368.0,2024-11-18T17:38:59.344202
241118-17:35:02-automatic-size,21,train/batch,209.0,2024-11-18T17:39:06.517656
241118-17:35:02-automatic-size,21,train/loss,4.679758453369141,2024-11-18T17:39:06.517656
241118-17:35:02-automatic-size,21,train/num_samples,6688.0,2024-11-18T17:39:06.517656
241118-17:35:02-automatic-size,22,train/batch,219.0,2024-11-18T17:39:13.763165
241118-17:35:02-automatic-size,22,train/loss,4.71829080581665,2024-11-18T17:39:13.763165
241118-17:35:02-automatic-size,22,train/num_samples,7008.0,2024-11-18T17:39:13.763165
241118-17:35:02-automatic-size,23,train/batch,229.0,2024-11-18T17:39:20.866560
241118-17:35:02-automatic-size,23,train/loss,4.6109761714935305,2024-11-18T17:39:20.866560
241118-17:35:02-automatic-size,23,train/num_samples,7328.0,2024-11-18T17:39:20.866560
241118-17:35:02-automatic-size,24,train/batch,239.0,2024-11-18T17:39:28.042059
241118-17:35:02-automatic-size,24,train/loss,4.5595033168792725,2024-11-18T17:39:28.042059
241118-17:35:02-automatic-size,24,train/num_samples,7648.0,2024-11-18T17:39:28.042059
241118-17:35:02-automatic-size,25,train/batch,249.0,2024-11-18T17:39:35.759525
241118-17:35:02-automatic-size,25,train/loss,4.534678316116333,2024-11-18T17:39:35.759525
241118-17:35:02-automatic-size,25,train/num_samples,7968.0,2024-11-18T17:39:35.759525
241118-17:35:02-automatic-size,26,train/batch,259.0,2024-11-18T17:39:42.998765
241118-17:35:02-automatic-size,26,train/loss,4.540870904922485,2024-11-18T17:39:42.998765
241118-17:35:02-automatic-size,26,train/num_samples,8288.0,2024-11-18T17:39:42.998765
241118-17:35:02-automatic-size,27,train/batch,269.0,2024-11-18T17:39:50.244452
241118-17:35:02-automatic-size,27,train/loss,4.485181999206543,2024-11-18T17:39:50.244452
241118-17:35:02-automatic-size,27,train/num_samples,8608.0,2024-11-18T17:39:50.244452
241118-17:35:02-automatic-size,28,train/batch,279.0,2024-11-18T17:39:57.375725
241118-17:35:02-automatic-size,28,train/loss,4.46762056350708,2024-11-18T17:39:57.375725
241118-17:35:02-automatic-size,28,train/num_samples,8928.0,2024-11-18T17:39:57.375725
241118-17:35:02-automatic-size,29,train/batch,289.0,2024-11-18T17:40:04.788418
241118-17:35:02-automatic-size,29,train/loss,4.453277587890625,2024-11-18T17:40:04.788418
241118-17:35:02-automatic-size,29,train/num_samples,9248.0,2024-11-18T17:40:04.788418
241118-17:35:02-automatic-size,30,train/batch,299.0,2024-11-18T17:40:12.101008
241118-17:35:02-automatic-size,30,train/loss,4.401794290542602,2024-11-18T17:40:12.101008
241118-17:35:02-automatic-size,30,train/num_samples,9568.0,2024-11-18T17:40:12.101008
241118-17:35:02-automatic-size,31,train/batch,309.0,2024-11-18T17:40:15.353392
241118-17:35:02-automatic-size,31,train/loss,4.332277297973633,2024-11-18T17:40:15.353392
241118-17:35:02-automatic-size,31,train/num_samples,9888.0,2024-11-18T17:40:15.353392
241118-17:35:02-automatic-size,32,train/batch,319.0,2024-11-18T17:40:18.666809
241118-17:35:02-automatic-size,32,train/loss,4.33484845161438,2024-11-18T17:40:18.666809
241118-17:35:02-automatic-size,32,train/num_samples,10208.0,2024-11-18T17:40:18.666809
241118-17:35:02-automatic-size,33,train/batch,329.0,2024-11-18T17:40:21.926498
241118-17:35:02-automatic-size,33,train/loss,4.334579277038574,2024-11-18T17:40:21.926498
241118-17:35:02-automatic-size,33,train/num_samples,10528.0,2024-11-18T17:40:21.926498
241118-17:35:02-automatic-size,34,train/batch,339.0,2024-11-18T17:40:27.559084
241118-17:35:02-automatic-size,34,train/loss,4.308876419067383,2024-11-18T17:40:27.559084
241118-17:35:02-automatic-size,34,train/num_samples,10848.0,2024-11-18T17:40:27.559084
241118-17:35:02-automatic-size,35,train/batch,349.0,2024-11-18T17:40:31.584428
241118-17:35:02-automatic-size,35,train/loss,4.260754108428955,2024-11-18T17:40:31.584428
241118-17:35:02-automatic-size,35,train/num_samples,11168.0,2024-11-18T17:40:31.584428
241118-17:35:02-automatic-size,36,train/batch,359.0,2024-11-18T17:40:36.130196
241118-17:35:02-automatic-size,36,train/loss,4.230042600631714,2024-11-18T17:40:36.130196
241118-17:35:02-automatic-size,36,train/num_samples,11488.0,2024-11-18T17:40:36.130196
241118-17:35:02-automatic-size,37,train/batch,369.0,2024-11-18T17:40:41.274240
241118-17:35:02-automatic-size,37,train/loss,4.260658597946167,2024-11-18T17:40:41.274240
241118-17:35:02-automatic-size,37,train/num_samples,11808.0,2024-11-18T17:40:41.274240
241118-17:35:02-automatic-size,38,train/batch,379.0,2024-11-18T17:40:46.633353
241118-17:35:02-automatic-size,38,train/loss,4.226808691024781,2024-11-18T17:40:46.633353
241118-17:35:02-automatic-size,38,train/num_samples,12128.0,2024-11-18T17:40:46.633353
241118-17:35:02-automatic-size,39,train/batch,389.0,2024-11-18T17:40:51.867176
241118-17:35:02-automatic-size,39,train/loss,4.20348424911499,2024-11-18T17:40:51.867176
241118-17:35:02-automatic-size,39,train/num_samples,12448.0,2024-11-18T17:40:51.867176
241118-17:35:02-automatic-size,40,train/batch,399.0,2024-11-18T17:40:56.379568
241118-17:35:02-automatic-size,40,train/loss,4.189102363586426,2024-11-18T17:40:56.379568
241118-17:35:02-automatic-size,40,train/num_samples,12768.0,2024-11-18T17:40:56.379568
241118-17:35:02-automatic-size,41,train/batch,409.0,2024-11-18T17:41:01.069084
241118-17:35:02-automatic-size,41,train/loss,4.176815795898437,2024-11-18T17:41:01.069084
241118-17:35:02-automatic-size,41,train/num_samples,13088.0,2024-11-18T17:41:01.069084
